Note: All positions are measured in the same coordinate 
  frame as the obtained critical curves (i.e., with 
  respect to input image mesh, centred at (0,0) arcsec.
  Galaxy light centre is at (7.666492e-03 1.010159e-02) arcsec.
  Tangential critical centre is (-2.110557e-02 2.850650e-02) arcsec.
  Time-delay (TDE7) is w.r.t central image (in 1E7 sec).
************************************************
xs ys Nimg ximg_1 yimg_1 mag_1 TDE7_1 ... (Nimg) 
-1.64183e-01 9.81832e-02 5 6.62329e-02 -2.70855e-02 3.57949e-01 0.00000e+00 -9.29911e-01 9.39273e-01 1.41557e+01 -5.73849e-01 -1.12899e+00 6.91126e-01 -2.60925e+01 -5.72595e-01 -1.26077e+00 3.28068e-01 2.06270e+01 -5.74019e-01 7.83101e-01 -6.50977e-01 -6.98534e+00 -2.29563e-01 
-6.32933e-02 6.59815e-02 5 -1.74958e-03 -7.44185e-03 3.31193e-01 0.00000e+00 4.26392e-02 1.20913e+00 1.31450e+01 -4.73753e-01 -1.09298e+00 4.62396e-01 -1.79554e+01 -4.26867e-01 -1.19437e+00 1.88743e-02 2.14974e+01 -4.29022e-01 2.99830e-01 -1.03429e+00 -1.45084e+01 -3.22238e-01 
-6.27174e-02 3.42941e-02 5 -2.94658e-03 8.69531e-03 3.26036e-01 0.00000e+00 6.71538e-02 1.17632e+00 1.88797e+01 -4.32957e-01 -9.75413e-01 6.55593e-01 -7.20130e+00 -4.06446e-01 -1.14012e+00 -3.88570e-01 1.01554e+01 -4.35667e-01 4.62859e-01 -1.01360e+00 -2.26444e+01 -3.57777e-01 
-5.51439e-03 4.28974e-02 5 -3.93263e-02 5.82220e-03 3.20408e-01 0.00000e+00 1.10280e+00 6.31753e-01 8.33824e+00 -4.95759e-01 -1.03187e+00 4.24180e-01 -1.03125e+01 -3.50775e-01 -1.01917e+00 -5.20972e-01 1.83423e+01 -3.65598e-01 -2.61539e-01 -1.08252e+00 -1.06893e+01 -3.50704e-01 
-1.03789e-01 4.74119e-02 5 2.41865e-02 9.51053e-04 3.34012e-01 0.00000e+00 -6.63517e-01 1.02916e+00 1.70435e+01 -4.63407e-01 -9.79087e-01 7.47371e-01 -1.06173e+01 -4.60244e-01 -1.22724e+00 -1.94259e-01 9.92531e+00 -4.84698e-01 8.04363e-01 -7.50526e-01 -1.54330e+01 -3.16293e-01 
-1.24867e-01 6.28414e-02 5 3.85700e-02 -7.51945e-03 3.40743e-01 0.00000e+00 -7.98450e-01 9.72412e-01 1.52386e+01 -4.97634e-01 -1.00764e+00 7.63938e-01 -1.40897e+01 -4.96284e-01 -1.25994e+00 -3.45119e-02 1.00885e+01 -5.11993e-01 8.19249e-01 -6.96742e-01 -1.11171e+01 -2.86502e-01 
-9.52189e-03 4.98958e-02 5 -3.66005e-02 2.15890e-03 3.21787e-01 0.00000e+00 1.06873e+00 6.84325e-01 8.93317e+00 -4.95774e-01 -1.05774e+00 3.78938e-01 -1.29660e+01 -3.58091e-01 -1.07167e+00 -4.03867e-01 1.69616e+01 -3.66388e-01 -2.19215e-01 -1.08175e+00 -9.77826e+00 -3.43300e-01 
-1.03641e-01 4.83309e-02 5 2.41148e-02 4.87122e-04 3.34163e-01 0.00000e+00 -6.55359e-01 1.03454e+00 1.68858e+01 -4.64326e-01 -9.83495e-01 7.41992e-01 -1.04234e+01 -4.60829e-01 -1.22813e+00 -1.85884e-01 1.00457e+01 -4.84317e-01 7.96289e-01 -7.57331e-01 -1.52686e+01 -3.15666e-01 
-6.77548e-02 4.00997e-02 5 4.66505e-04 5.62838e-03 3.27600e-01 0.00000e+00 -2.23391e-02 1.18328e+00 1.66628e+01 -4.40211e-01 -9.90511e-01 6.48495e-01 -7.59475e+00 -4.15845e-01 -1.16324e+00 -3.24522e-01 1.06000e+01 -4.39651e-01 4.99284e-01 -9.88836e-01 -1.89306e+01 -3.48828e-01 
-3.93107e-02 5.83362e-02 5 -1.74016e-02 -2.91487e-03 3.26693e-01 0.00000e+00 7.61922e-01 9.59719e-01 4.49382e+01 -4.71021e-01 -1.07630e+00 4.26521e-01 -1.56101e+01 -3.95290e-01 -1.16212e+00 -1.55853e-01 2.19988e+01 -3.99139e-01 3.88277e-02 -1.08738e+00 -1.25310e+01 -3.35628e-01 
-1.06126e-01 3.74203e-02 5 2.54481e-02 5.96363e-03 3.32470e-01 0.00000e+00 -7.77271e-01 9.46702e-01 2.58590e+01 -4.54621e-01 -9.11948e-01 8.23315e-01 -2.05987e+01 -4.54314e-01 -1.21665e+00 -2.76380e-01 8.72318e+00 -4.90451e-01 8.97602e-01 -6.57786e-01 -1.54056e+01 -3.21876e-01 
-5.83249e-03 4.52105e-02 5 -3.90636e-02 4.63782e-03 3.20741e-01 0.00000e+00 1.09511e+00 6.45931e-01 8.38902e+00 -4.96949e-01 -1.04053e+00 4.06968e-01 -1.10928e+01 -3.52132e-01 -1.03462e+00 -4.87442e-01 1.77295e+01 -3.64660e-01 -2.54995e-01 -1.08089e+00 -1.04189e+01 -3.48055e-01 
-1.06027e-01 5.80583e-02 5 2.59534e-02 -4.53844e-03 3.36415e-01 0.00000e+00 -6.24651e-01 1.06165e+00 1.51542e+01 -4.77093e-01 -1.02115e+00 7.01863e-01 -1.00958e+01 -4.71099e-01 -1.23893e+00 -8.72624e-02 1.10596e+01 -4.86142e-01 7.43405e-01 -7.91466e-01 -1.30580e+01 -3.05621e-01 
2.23195e-03 3.53971e-02 5 -4.44181e-02 9.82264e-03 3.18595e-01 0.00000e+00 1.14398e+00 5.66716e-01 8.20056e+00 -5.00697e-01 -1.00887e+00 4.47891e-01 -8.61990e+00 -3.39077e-01 -9.08512e-01 -6.95629e-01 2.57874e+01 -3.62775e-01 -3.49163e-01 -1.07044e+00 -1.41390e+01 -3.57291e-01 
-2.55519e-02 -1.66764e-02 5 -2.81486e-02 3.51246e-02 3.15271e-01 0.00000e+00 -8.53021e-01 7.05579e-01 -5.82713e+00 -3.33908e-01 -7.44258e-01 -9.58822e-01 1.47815e+01 -4.35390e-01 -1.47745e-01 -1.17600e+00 -1.88530e+01 -4.28633e-01 1.18017e+00 -3.56870e-01 3.67801e+01 -4.47555e-01 
-7.01199e-02 2.07965e-02 5 1.49702e-03 1.53033e-02 3.24788e-01 0.00000e+00 -8.04050e-02 1.16192e+00 2.16330e+01 -4.16083e-01 -9.25575e-01 7.28596e-01 -7.84348e+00 -4.04143e-01 -1.11959e+00 -4.77656e-01 9.39268e+00 -4.51220e-01 6.97132e-01 -8.94137e-01 -2.41613e+01 -3.67341e-01 
-5.58841e-02 5.31212e-02 5 -6.87719e-03 -6.84234e-04 3.28099e-01 0.00000e+00 1.59477e-01 1.18865e+00 1.65258e+01 -4.57844e-01 -1.04090e+00 5.43792e-01 -1.00965e+01 -4.11251e-01 -1.17361e+00 -2.05374e-01 1.52134e+01 -4.20860e-01 2.48729e-01 -1.06330e+00 -1.63249e+01 -3.39015e-01 
-7.81907e-02 2.24951e-02 5 6.77643e-03 1.42369e-02 3.26019e-01 0.00000e+00 -2.84120e-01 1.13752e+00 3.46238e+01 -4.19741e-01 -9.20067e-01 7.52278e-01 -8.96653e+00 -4.13566e-01 -1.14113e+00 -4.43827e-01 8.89332e+00 -4.60254e-01 8.00436e-01 -8.04736e-01 -2.91238e+01 -3.59260e-01 
-1.27790e-01 7.87699e-02 5 4.09829e-02 -1.58088e-02 3.44677e-01 0.00000e+00 -7.39550e-01 1.02977e+00 1.15406e+01 -5.17673e-01 -1.08520e+00 6.65256e-01 -1.38598e+01 -5.12267e-01 -1.25346e+00 1.35567e-01 1.33514e+01 -5.17126e-01 7.46658e-01 -7.46749e-01 -9.69303e+00 -2.71915e-01 
-3.94538e-02 1.14070e-02 5 -1.85172e-02 2.07975e-02 3.20074e-01 0.00000e+00 1.10488e+00 5.24911e-01 1.20015e+01 -4.34844e-01 -9.22028e-01 6.64928e-01 -6.05639e+00 -3.66877e-01 -9.87610e-01 -6.73854e-01 1.34889e+01 -4.22278e-01 9.18665e-02 -1.13956e+00 -2.45371e+01 -3.92602e-01 
-1.13309e-02 4.78623e-02 5 -3.55065e-02 3.14628e-03 3.21738e-01 0.00000e+00 1.06927e+00 6.78456e-01 9.02328e+00 -4.92129e-01 -1.04830e+00 4.05905e-01 -1.18969e+01 -3.59224e-01 -1.06719e+00 -4.22770e-01 1.63206e+01 -3.69334e-01 -2.08052e-01 -1.08627e+00 -9.88378e+00 -3.46046e-01 
8.68076e-03 2.97260e-02 5 -4.86366e-02 1.28590e-02 3.17203e-01 0.00000e+00 1.17382e+00 5.14793e-01 8.58237e+00 -5.05840e-01 -9.93095e-01 4.59603e-01 -7.71499e+00 -3.29696e-01 -7.51335e-01 -8.67037e-01 4.04597e+01 -3.62082e-01 -4.64871e-01 -1.03841e+00 -2.92322e+01 -3.61356e-01 
-3.58855e-02 6.63314e-02 5 -1.93858e-02 -6.91100e-03 3.27416e-01 0.00000e+00 7.05378e-01 1.00938e+00 5.39882e+01 -4.82373e-01 -1.13478e+00 2.39465e-01 -5.77525e+01 -3.94376e-01 -1.16089e+00 8.33305e-02 6.49825e+01 -3.94460e-01 2.71049e-03 -1.07902e+00 -1.10075e+01 -3.26469e-01 
2.75401e-02 6.35127e-02 5 -5.95520e-02 -3.80980e-03 3.19157e-01 0.00000e+00 1.13881e+00 6.54479e-01 6.74063e+00 -5.51841e-01 -1.09784e+00 -1.32418e-02 -3.54770e+01 -3.19450e-01 -1.02840e+00 -3.97641e-01 3.64681e+01 -3.20376e-01 -5.21432e-01 -9.62513e-01 -2.05117e+01 -3.15641e-01 
1.27362e-02 4.30945e-02 5 -5.08316e-02 6.20781e-03 3.18329e-01 0.00000e+00 1.15043e+00 5.84757e-01 7.56244e+00 -5.18994e-01 -1.03935e+00 3.55336e-01 -1.07482e+01 -3.31280e-01 -8.96452e-01 -6.87551e-01 3.41239e+01 -3.47247e-01 -4.44125e-01 -1.02762e+00 -1.99885e+01 -3.44542e-01 
-2.38734e-02 -1.04923e-02 5 -2.90569e-02 3.21114e-02 3.15832e-01 0.00000e+00 -8.71507e-01 6.84292e-01 -5.58483e+00 -3.36827e-01 -7.66838e-01 -9.31828e-01 1.51878e+01 -4.27541e-01 -1.62931e-01 -1.16671e+00 -1.70437e+01 -4.20376e-01 1.23326e+00 -6.49916e-02 5.86674e+01 -4.48081e-01 
-3.92062e-02 2.58509e-02 5 -1.83033e-02 1.35564e-02 3.22025e-01 0.00000e+00 1.04966e+00 6.37137e-01 1.15569e+01 -4.43968e-01 -9.62494e-01 6.17245e-01 -6.47983e+00 -3.76392e-01 -1.05519e+00 -5.40017e-01 1.24559e+01 -4.12269e-01 6.40377e-02 -1.12475e+00 -1.87298e+01 -3.74676e-01 
