Note: All positions are measured in the same coordinate 
  frame as the obtained critical curves (i.e., with 
  respect to input image mesh, centred at (0,0) arcsec.
  Galaxy light centre is at (-7.571352e-02 -8.677053e-02) arcsec.
  Tangential critical centre is (-6.486053e-02 2.815899e-01) arcsec.
  Closest image triplet: index 1,2,3 in counter-clockwise order,
  with img_2 as the middle image. OpenAngle below is measured
  from the centre of the tangential critical curve. 
**********************************************************
#1: xs; #2: ys; #3: Nimg; #4: x1; #5: y1; #6: mag1;
#7: x2; #8: y2; #9: mag2; #10: x3; #11: y3;
#12: mag3; #13: OpenAngle(degree); #14: CuspRelation
6.97827e-02 8.67129e-02 5 5.79262e-01 6.37868e-01 1.60157e+01 1.00571e-01 1.06231e+00 -2.89620e+01 -1.42242e-01 1.08580e+00 2.17209e+01 6.65481e+01 1.31557e-01
1.07263e-01 -2.17524e-02 5 -4.04029e-01 8.65878e-01 -2.95380e+01 -5.80598e-01 6.64536e-01 5.18735e+01 -6.61822e-01 3.83382e-01 -3.13953e+01 5.01888e+01 8.03127e-02
-2.26570e-02 -3.93813e-02 5 -7.56349e-01 1.42771e-01 1.10270e+01 -5.24243e-01 -2.82339e-01 -1.15734e+01 9.72829e-02 -5.22358e-01 7.43078e+00 9.00512e+01 2.29240e-01
5.98430e-02 4.90236e-02 5 6.42727e-01 1.12975e-01 1.27631e+01 8.23111e-02 1.02797e+00 -1.02344e+01 -4.17431e-01 9.56128e-01 1.06235e+01 1.30999e+02 3.91192e-01
3.78805e-02 -2.54862e-02 5 -7.07875e-01 1.71258e-01 5.63727e+01 -6.80781e-01 6.95578e-02 -4.98590e+01 4.08715e-01 -3.85344e-01 5.25052e+00 1.15641e+02 1.05525e-01
-3.82173e-02 -1.21808e-02 5 -7.89716e-01 3.94727e-01 6.16716e+00 -2.10428e-01 -4.69416e-01 -2.61498e+01 -5.52358e-02 -5.00749e-01 2.65753e+01 9.95761e+01 1.11945e-01
1.78994e-02 -7.62325e-03 5 -7.31015e-01 4.75556e-01 8.52603e+00 -5.19665e-01 -2.21528e-01 -6.54374e+00 3.76978e-01 -3.76464e-01 6.30952e+00 1.40113e+02 3.87843e-01
2.01411e-02 -2.85373e-02 5 -7.25625e-01 1.81773e-01 2.19717e+01 -6.42042e-01 -5.96455e-02 -1.82831e+01 3.38531e-01 -4.29877e-01 5.71401e+00 1.10962e+02 2.04543e-01
-3.71208e-02 5.78078e-02 5 -6.83389e-03 -4.29484e-01 -1.70650e+01 3.05762e-01 -3.20486e-01 2.71713e+01 5.66150e-01 2.58480e-01 -1.85031e+01 8.32373e+01 1.33838e-01
7.38675e-02 4.07756e-02 5 6.43750e-01 4.24699e-02 9.74723e+00 -1.25187e-01 1.04171e+00 -2.77113e+01 -2.87863e-01 1.00641e+00 3.06075e+01 1.25748e+02 1.85752e-01
2.72585e-02 -2.15323e-02 5 -7.32878e-01 3.10573e-01 1.51946e+01 -6.13941e-01 -9.34833e-02 -1.13168e+01 3.80390e-01 -3.96239e-01 5.63607e+00 1.25784e+02 2.95944e-01
1.99238e-02 2.52095e-03 5 -7.11179e-01 5.62895e-01 7.29336e+00 -4.85778e-01 -2.46970e-01 -5.63350e+00 4.11039e-01 -3.36899e-01 6.47199e+00 1.51097e+02 4.19192e-01
-2.56871e-02 5.95028e-02 5 -1.22728e-01 -4.17724e-01 -7.74090e+00 4.38977e-01 -1.93774e-01 1.86491e+01 5.75166e-01 2.11672e-01 -2.65938e+01 8.84960e+01 2.96044e-01
-1.56553e-02 5.32880e-02 5 -1.98777e-01 -4.02059e-01 -6.11020e+00 4.55257e-01 -1.90731e-01 1.45483e+01 5.55786e-01 4.67453e-01 -3.08856e+01 1.17754e+02 4.35501e-01
2.77533e-02 3.40600e-02 5 5.29325e-01 -1.56583e-01 8.79933e+00 2.51567e-01 9.25629e-01 -7.17290e+00 -6.19782e-01 7.72193e-01 6.36603e+00 1.74927e+02 3.57792e-01
5.58387e-02 7.57149e-02 5 6.02046e-01 5.39506e-01 1.76551e+01 2.55255e-01 9.79105e-01 -1.70315e+01 -3.44970e-01 1.02388e+00 9.38954e+00 8.95313e+01 2.27178e-01
-1.03276e-02 2.33532e-02 5 -7.19966e-01 6.37296e-01 5.25921e+00 -3.05296e-01 -3.83361e-01 -6.22236e+00 3.36402e-01 -3.53727e-01 9.75445e+00 1.50777e+02 4.13981e-01
2.57984e-02 -2.00314e-02 5 -7.34573e-01 3.35023e-01 1.36901e+01 -6.01242e-01 -1.15038e-01 -1.01144e+01 3.78300e-01 -3.95144e-01 5.71591e+00 1.27781e+02 3.14750e-01
-3.45359e-02 5.96179e-03 5 -7.73799e-01 5.11410e-01 5.32368e+00 -1.67704e-01 -4.63295e-01 -2.00836e+01 2.73440e-02 -4.81959e-01 2.19342e+01 1.14847e+02 1.51543e-01
2.50656e-02 2.21639e-02 5 2.23400e-01 9.29695e-01 -6.05691e+00 -6.57780e-01 7.01633e-01 6.44199e+00 -4.34579e-01 -2.73380e-01 -4.62099e+00 1.70307e+02 2.47426e-01
4.76035e-02 4.78684e-03 5 7.28992e-02 9.84263e-01 -5.47027e+00 -6.54668e-01 6.49946e-01 8.56553e+00 -5.40519e-01 -1.54329e-01 -5.56705e+00 1.43596e+02 1.26094e-01
-9.79942e-03 -7.99499e-04 5 -7.53514e-01 4.94761e-01 6.42041e+00 -3.93476e-01 -3.50758e-01 -6.70643e+00 2.56150e-01 -4.31481e-01 8.40627e+00 1.31436e+02 3.77105e-01
-2.45468e-02 1.67330e-02 5 -7.49759e-01 5.81931e-01 5.13967e+00 -2.39035e-01 -4.26338e-01 -9.11970e+00 1.94401e-01 -4.34288e-01 1.25266e+01 1.33587e+02 3.19068e-01
2.26703e-02 6.30995e-02 5 5.94779e-01 4.53459e-01 4.35497e+01 4.77262e-01 7.25730e-01 -3.21966e+01 -5.56910e-01 8.83102e-01 5.87759e+00 1.14680e+02 2.11099e-01
-1.88685e-03 2.32961e-02 5 -7.06646e-01 6.51143e-01 5.47532e+00 -3.43898e-01 -3.56846e-01 -5.51956e+00 3.82762e-01 -3.21480e-01 8.65944e+00 1.56518e+02 4.38336e-01
3.94283e-02 -1.57748e-02 5 7.85352e-02 9.60455e-01 -4.37912e+00 -7.19482e-01 4.10088e-01 1.37333e+01 -6.10783e-01 -7.61049e-02 -9.73251e+00 1.35161e+02 1.35869e-02
2.22635e-02 3.11185e-02 5 2.67075e-01 9.09325e-01 -6.90399e+00 -6.41865e-01 7.42775e-01 6.13324e+00 -4.01348e-01 -2.94695e-01 -4.40734e+00 1.77589e+02 2.96831e-01
-1.27525e-02 -3.29563e-02 5 -7.57566e-01 1.98307e-01 1.08829e+01 -5.34850e-01 -2.56263e-01 -1.03217e+01 1.68827e-01 -5.00722e-01 6.92215e+00 9.97759e+01 2.66059e-01
6.19198e-02 8.74941e-02 5 5.30382e-01 7.18453e-01 2.56816e+01 2.79011e-01 9.79289e-01 -2.80463e+01 -2.52699e-01 1.06722e+00 1.10793e+01 6.71707e+01 1.34470e-01
-2.65408e-02 -2.97031e-02 5 -7.76313e-01 2.51676e-01 8.38032e+00 -4.38953e-01 -3.53962e-01 -9.80806e+00 7.83068e-02 -5.14573e-01 8.62374e+00 9.77864e+01 2.68386e-01
-2.16977e-02 -3.17932e-02 5 -7.69194e-01 2.25312e-01 9.22466e+00 -4.80529e-01 -3.17084e-01 -9.67443e+00 1.12818e-01 -5.11548e-01 7.75504e+00 9.80586e+01 2.74076e-01
-3.47214e-02 2.25431e-02 5 -7.55597e-01 5.98573e-01 4.77328e+00 -9.09249e-02 -4.61599e-01 -2.56010e+01 6.44990e-02 -4.60484e-01 2.94548e+01 1.24539e+02 1.44196e-01
-9.44432e-03 4.35481e-02 5 -2.53128e-01 -3.88778e-01 -5.69203e+00 4.32207e-01 -2.39457e-01 1.10932e+01 4.59911e-01 6.90959e-01 -1.20990e+01 1.43644e+02 2.31885e-01
-2.43302e-02 -5.50576e-03 5 -7.72959e-01 4.49109e-01 6.23900e+00 -3.30738e-01 -4.03477e-01 -8.96927e+00 1.34513e-01 -4.77964e-01 1.01505e+01 1.18018e+02 2.92612e-01
-1.91875e-02 3.49032e-02 5 -2.21699e-01 -4.13338e-01 -7.25500e+00 3.28090e-01 -3.41165e-01 1.22056e+01 4.38454e-01 7.02698e-01 -9.09896e+00 1.42636e+02 1.45251e-01
4.44032e-03 2.99877e-02 5 -6.82791e-01 6.97007e-01 5.49660e+00 -3.48428e-01 -3.44235e-01 -5.02162e+00 4.36623e-01 -2.64449e-01 8.53497e+00 1.66476e+02 4.72884e-01
2.62775e-02 5.69695e-02 5 6.21167e-01 2.06441e-01 2.97493e+01 3.82316e-01 8.40929e-01 -1.37213e+01 -5.60837e-01 8.69523e-01 6.11509e+00 1.36402e+02 4.46562e-01
-4.46886e-02 -5.98283e-02 5 -7.18655e-01 -4.25592e-02 1.68898e+01 -5.32625e-01 -3.11332e-01 -2.07065e+01 -8.59235e-02 -5.46776e-01 1.04384e+01 6.21714e+01 1.37854e-01
5.62878e-02 -1.16503e-02 5 7.47757e-03 9.83848e-01 -5.10583e+00 -6.89354e-01 5.08784e-01 1.33185e+01 -6.20487e-01 -2.73790e-02 -9.43812e+00 1.24958e+02 4.39808e-02
5.53630e-02 5.27977e-02 5 6.44062e-01 1.60657e-01 1.41949e+01 1.35971e-01 1.01325e+00 -1.00422e+01 -4.34724e-01 9.51035e-01 9.41145e+00 1.28601e+02 4.03111e-01
-2.90589e-04 1.24307e-02 5 -7.22905e-01 5.93308e-01 5.91298e+00 -3.85592e-01 -3.38278e-01 -5.69150e+00 3.52802e-01 -3.60192e-01 8.09526e+00 1.48403e+02 4.22175e-01
6.46556e-03 1.32989e-02 5 -7.11182e-01 6.10424e-01 6.07680e+00 -4.07342e-01 -3.17036e-01 -5.37272e+00 3.87729e-01 -3.35013e-01 7.56461e+00 1.53245e+02 4.34871e-01
-3.28630e-02 4.72662e-02 5 -7.37818e-02 -4.38041e-01 -1.32352e+01 2.66211e-01 -3.61300e-01 2.17438e+01 5.33122e-01 4.89282e-01 -1.59823e+01 1.09864e+02 1.46655e-01
-5.12741e-03 1.78572e-02 5 -7.20985e-01 6.16770e-01 5.55892e+00 -3.47474e-01 -3.61475e-01 -5.86368e+00 3.45804e-01 -3.56209e-01 8.81002e+00 1.49837e+02 4.20373e-01
5.24581e-02 5.16860e-02 5 6.39234e-01 1.38852e-01 1.47189e+01 1.57707e-01 1.00275e+00 -9.65046e+00 -4.58837e-01 9.34486e-01 8.78734e+00 1.32568e+02 4.17888e-01
5.30889e-03 5.26598e-02 5 -2.92048e-01 -3.55054e-01 -4.52665e+00 5.44930e-01 -6.04657e-02 1.98681e+01 4.71409e-01 7.01567e-01 -1.76381e+01 1.47705e+02 5.46405e-02
2.66381e-02 6.60307e-02 5 5.73990e-01 5.38616e-01 5.56545e+01 4.88452e-01 7.16503e-01 -4.83739e+01 -5.34571e-01 9.04429e-01 6.07685e+00 1.05105e+02 1.21315e-01
1.21659e-03 5.10887e-02 5 -2.80579e-01 -3.64268e-01 -4.76111e+00 5.18260e-01 -1.12846e-01 1.54572e+01 4.76729e-01 6.85762e-01 -1.69716e+01 1.45202e+02 1.68743e-01
1.31022e-02 -1.78929e-02 5 -7.45414e-01 3.61729e-01 1.05203e+01 -5.52072e-01 -1.97038e-01 -8.09499e+00 3.32418e-01 -4.17758e-01 6.25358e+00 1.26316e+02 3.48986e-01
-4.55599e-02 -5.19257e-02 5 -7.57553e-01 6.35057e-02 1.03306e+01 -4.39617e-01 -3.86579e-01 -1.68843e+01 -1.08236e-01 -5.35679e-01 1.33383e+01 6.94861e+01 1.67301e-01
6.92661e-02 -2.39693e-03 5 -6.27882e-02 1.00070e+00 -6.84410e+00 -6.22703e-01 6.68666e-01 1.16346e+01 -5.98506e-01 -4.08534e-02 -6.99513e+00 1.21307e+02 8.65459e-02
2.07087e-02 2.08032e-02 5 -6.70360e-01 6.83472e-01 6.29226e+00 -4.27158e-01 -2.84237e-01 -4.74494e+00 4.65850e-01 -2.57343e-01 7.20008e+00 1.68133e+02 4.79644e-01
6.01178e-02 5.13301e-02 5 6.46925e-01 1.45819e-01 1.30471e+01 8.63809e-02 1.02918e+00 -1.06031e+01 -4.04612e-01 9.66255e-01 1.07824e+01 1.27191e+02 3.84125e-01
2.00733e-02 -1.77892e-02 5 -7.39177e-01 3.65378e-01 1.14755e+01 -5.72800e-01 -1.62152e-01 -8.56162e+00 3.61443e-01 -4.01559e-01 5.97337e+00 1.29048e+02 3.41679e-01
3.90858e-02 6.88975e-02 5 5.97450e-01 5.01878e-01 2.52947e+01 3.84632e-01 8.61260e-01 -2.04603e+01 -4.72492e-01 9.50346e-01 6.96590e+00 1.02966e+02 2.23825e-01
-3.51098e-02 -4.53685e-02 5 -7.59284e-01 1.06021e-01 1.03948e+01 -4.82565e-01 -3.37830e-01 -1.29309e+01 -2.60342e-03 -5.36451e-01 9.18356e+00 8.01636e+01 2.04480e-01
1.32653e-02 -2.02078e-02 5 -7.45537e-01 3.33433e-01 1.12889e+01 -5.64561e-01 -1.83021e-01 -8.72280e+00 3.27902e-01 -4.23444e-01 6.18105e+00 1.23477e+02 3.33952e-01
7.51032e-02 -1.71624e-02 5 -1.00913e-01 9.86018e-01 -6.34727e+00 -6.78059e-01 4.78320e-01 2.47690e+01 -6.70364e-01 1.51333e-01 -2.16588e+01 9.92107e+01 6.13383e-02
-3.23872e-02 -5.65701e-03 5 -7.80968e-01 4.42342e-01 5.97134e+00 -2.59828e-01 -4.42395e-01 -1.32211e+01 4.64379e-02 -4.92582e-01 1.41360e+01 1.10833e+02 2.06619e-01
4.00921e-02 1.59529e-02 5 1.33302e-01 9.73213e-01 -5.82205e+00 -6.38894e-01 7.05342e-01 7.45090e+00 -4.88278e-01 -2.14296e-01 -4.74009e+00 1.55495e+02 1.72721e-01
-1.80184e-02 4.01599e-02 5 -2.15367e-01 -4.10077e-01 -6.88005e+00 3.63858e-01 -3.06576e-01 1.21047e+01 4.64223e-01 6.68600e-01 -1.09966e+01 1.38461e+02 1.92517e-01
-3.25031e-02 6.58165e-02 5 -6.01646e-02 -4.19975e-01 -9.64970e+00 4.48883e-01 -1.63640e-01 2.86988e+01 5.46462e-01 6.40539e-02 -2.81173e+01 7.00286e+01 1.36434e-01
4.44197e-02 7.24201e-02 5 5.87551e-01 5.49785e-01 2.46491e+01 3.64273e-01 8.88172e-01 -2.10874e+01 -4.33376e-01 9.77813e-01 7.48769e+00 9.55459e+01 2.07602e-01
-1.93218e-02 4.27529e-02 5 -2.00825e-01 -4.12923e-01 -7.03680e+00 3.68961e-01 -2.97964e-01 1.25968e+01 4.83987e-01 6.33645e-01 -1.25438e+01 1.33755e+02 2.17038e-01
-2.59099e-02 3.09259e-02 5 -1.82431e-01 -4.32256e-01 -9.38285e+00 2.44418e-01 -3.95138e-01 1.46539e+01 4.35188e-01 6.95091e-01 -8.23498e+00 1.38941e+02 9.18413e-02
-2.75327e-02 -2.08121e-02 5 -7.81406e-01 3.31201e-01 7.33573e+00 -3.83724e-01 -3.86690e-01 -9.70816e+00 7.99603e-02 -5.04813e-01 9.59345e+00 1.04395e+02 2.71087e-01
3.25558e-03 1.15025e-02 5 -7.19291e-01 5.93649e-01 6.06396e+00 -4.02035e-01 -3.24844e-01 -5.55498e+00 3.67242e-01 -3.52167e-01 7.75309e+00 1.49780e+02 4.26494e-01
-2.20594e-02 6.99522e-03 5 -7.58655e-01 5.30398e-01 5.58502e+00 -2.93432e-01 -4.10468e-01 -8.41083e+00 1.85713e-01 -4.49070e-01 1.07898e+01 1.28658e+02 3.21316e-01
-3.18836e-02 -2.61576e-02 5 -7.83737e-01 2.87943e-01 7.55260e+00 -3.80887e-01 -3.96060e-01 -1.09809e+01 3.34904e-02 -5.15172e-01 1.04504e+01 9.75432e+01 2.42273e-01
3.98855e-02 3.67785e-03 5 1.08609e-01 9.70110e-01 -5.17255e+00 -6.74361e-01 6.18974e-01 8.16149e+00 -5.29350e-01 -1.77983e-01 -5.60225e+00 1.48836e+02 1.38005e-01
-3.38742e-02 1.43394e-02 5 -7.64314e-01 5.57909e-01 5.02517e+00 -1.39823e-01 -4.61422e-01 -1.98159e+01 5.84084e-02 -4.70068e-01 2.23852e+01 1.20870e+02 1.60809e-01
2.13542e-04 -2.79241e-02 5 -7.51735e-01 2.41579e-01 1.17104e+01 -5.61027e-01 -2.08380e-01 -1.00001e+01 2.49560e-01 -4.68983e-01 6.46602e+00 1.09395e+02 2.90183e-01
-8.14604e-03 -2.68231e-02 5 -7.61296e-01 2.65197e-01 9.95542e+00 -5.19914e-01 -2.62657e-01 -8.96095e+00 2.06005e-01 -4.82857e-01 6.92619e+00 1.08162e+02 3.06497e-01
3.13024e-02 3.92402e-02 5 5.57434e-01 -1.01262e-01 1.03961e+01 2.53124e-01 9.31680e-01 -7.77416e+00 -5.94351e-01 8.07708e-01 6.52974e+00 1.66784e+02 3.70513e-01
6.00905e-02 7.39124e-02 5 6.20883e-01 4.88228e-01 1.48957e+01 1.86378e-01 1.01499e+00 -1.55486e+01 -3.13887e-01 1.03374e+00 1.07638e+01 9.15496e+01 2.45363e-01
-2.04353e-02 -1.26086e-02 5 -7.73624e-01 3.98647e-01 6.97392e+00 -3.88538e-01 -3.71600e-01 -8.20568e+00 1.52149e-01 -4.81705e-01 8.84114e+00 1.15249e+02 3.16784e-01
4.71072e-02 3.45819e-03 5 7.32698e-02 9.82740e-01 -5.38610e+00 -6.59868e-01 6.38010e-01 8.64807e+00 -5.44333e-01 -1.50989e-01 -5.69763e+00 1.43202e+02 1.23438e-01
-1.44375e-02 2.98037e-03 5 -7.54455e-01 5.14503e-01 6.01320e+00 -3.55713e-01 -3.75319e-01 -7.07075e+00 2.35222e-01 -4.35547e-01 9.16589e+00 1.31369e+02 3.64423e-01
2.60010e-03 -9.06382e-03 5 -7.49057e-01 4.44566e-01 7.81654e+00 -4.76945e-01 -2.80624e-01 -6.64240e+00 3.04880e-01 -4.19509e-01 7.07314e+00 1.31204e+02 3.83023e-01
3.88197e-02 2.95769e-04 5 1.07221e-01 9.66957e-01 -4.99403e+00 -6.85612e-01 5.87792e-01 8.48546e+00 -5.39694e-01 -1.69056e-01 -5.93882e+00 1.47597e+02 1.26035e-01
