Note: All positions are measured in the same coordinate 
  frame as the obtained critical curves (i.e., with 
  respect to input image mesh, centred at (0,0) arcsec.
  Galaxy light centre is at (1.588179e-05 1.065379e-03) arcsec.
  Tangential critical centre is (-8.253579e-03 -1.041539e-02) arcsec.
  Time-delay (TDE7) is w.r.t central image (in 1E7 sec).
************************************************
xs ys Nimg ximg_1 yimg_1 mag_1 TDE7_1 ... (Nimg) 
8.06196e-03 -3.77473e-02 5 -2.64277e-03 6.16070e-03 5.23786e-03 0.00000e+00 1.24936e+00 1.59707e+00 2.26804e+01 -2.25451e+00 -1.90417e+00 5.32959e-01 -1.35158e+01 -2.07306e+00 4.33370e-01 -2.02526e+00 2.82649e+01 -2.24943e+00 1.98499e+00 -4.57311e-01 -3.64608e+01 -2.21163e+00 
-5.37252e-02 -1.93538e-02 5 2.34141e-03 4.92126e-03 5.24414e-03 0.00000e+00 -2.50322e-01 2.05385e+00 1.98836e+01 -2.26091e+00 -1.97937e+00 4.91262e-01 -2.97290e+01 -2.21201e+00 -1.22016e+00 -1.62630e+00 2.21552e+01 -2.24247e+00 1.90018e+00 -5.43694e-01 -1.86961e+01 -2.07090e+00 
-5.59790e-02 -3.10899e-02 5 2.51435e-03 5.68406e-03 5.24256e-03 0.00000e+00 -3.24637e-01 2.03277e+00 2.25092e+01 -2.23636e+00 -1.89930e+00 7.53067e-01 -2.31797e+01 -2.20938e+00 -1.13939e+00 -1.69926e+00 1.88920e+01 -2.26708e+00 1.94171e+00 -3.41141e-01 -1.61003e+01 -2.07245e+00 
2.21280e-03 -6.10744e-02 5 -2.18750e-03 7.67447e-03 5.23490e-03 0.00000e+00 1.98730e+00 3.14867e-01 -3.32179e+01 -2.20133e+00 1.45736e+00 1.37403e+00 3.21744e+01 -2.20920e+00 -1.79972e+00 8.28632e-01 -1.45132e+01 -2.06861e+00 1.52154e-01 -2.08180e+00 3.33146e+01 -2.30042e+00 
1.16486e-02 -5.55905e-02 5 -2.94314e-03 7.32404e-03 5.23514e-03 0.00000e+00 2.01917e+00 1.73472e-01 -3.70177e+01 -2.22278e+00 1.51357e+00 1.32599e+00 3.21256e+01 -2.23191e+00 -1.83664e+00 7.19925e-01 -1.18100e+01 -2.05419e+00 4.41056e-01 -2.04241e+00 2.27185e+01 -2.29090e+00 
-9.57221e-02 -1.26411e-02 5 5.73378e-03 4.45480e-03 5.25275e-03 0.00000e+00 -1.34080e+00 1.61608e+00 3.71392e+01 -2.31161e+00 -1.98274e+00 6.40125e-01 -3.82865e+01 -2.30582e+00 -2.00786e+00 -4.92649e-01 7.79804e+01 -2.30889e+00 1.87250e+00 -4.82605e-01 -1.24200e+01 -1.98120e+00 
-7.76685e-02 -2.46603e-02 5 4.26519e-03 5.25031e-03 5.24526e-03 0.00000e+00 -1.12386e+00 1.75030e+00 3.38152e+01 -2.26546e+00 -1.89807e+00 8.16669e-01 -4.21780e+01 -2.25825e+00 -1.56944e+00 -1.31650e+00 3.80901e+01 -2.28638e+00 1.91323e+00 -3.79995e-01 -1.35419e+01 -2.02359e+00 
-5.57487e-03 -2.40525e-02 5 -1.53631e-03 5.25986e-03 5.24060e-03 0.00000e+00 7.74288e-01 1.89422e+00 3.23271e+01 -2.26458e+00 -1.95788e+00 3.57406e-01 -2.22499e+01 -2.10791e+00 -8.55808e-02 -2.04474e+00 2.64572e+01 -2.21613e+00 1.85077e+00 -8.39185e-01 -3.16680e+01 -2.17315e+00 
-5.56835e-02 -4.96173e-02 5 2.47751e-03 6.89010e-03 5.23984e-03 0.00000e+00 -3.90519e-01 2.00311e+00 3.21546e+01 -2.19662e+00 -1.63729e+00 1.21723e+00 -2.97449e+01 -2.18975e+00 -9.85167e-01 -1.81478e+00 1.80453e+01 -2.30283e+00 1.96620e+00 -4.26321e-02 -1.51270e+01 -2.07773e+00 
1.01211e-03 -3.04886e-02 5 -2.07054e-03 5.68335e-03 5.23930e-03 0.00000e+00 1.05135e+00 1.74148e+00 2.82269e+01 -2.25867e+00 -1.93163e+00 4.54160e-01 -1.68005e+01 -2.09143e+00 1.80929e-01 -2.04951e+00 6.48729e+01 -2.23082e+00 1.91625e+00 -6.86313e-01 -5.73127e+01 -2.19216e+00 
-3.94475e-02 -7.81849e-02 5 1.15188e-03 8.76041e-03 5.23479e-03 0.00000e+00 1.90537e+00 4.72818e-01 -1.96381e+01 -2.10669e+00 1.91271e-01 1.99351e+00 4.80704e+01 -2.13268e+00 -1.32992e+00 1.51136e+00 -5.46702e+01 -2.12233e+00 -5.50837e-01 -2.02090e+00 1.82564e+01 -2.34984e+00 
-5.56765e-03 -4.91102e-02 5 -1.55366e-03 6.89073e-03 5.23704e-03 0.00000e+00 1.15962e+00 1.64487e+00 2.87991e+01 -2.21767e+00 -1.85406e+00 7.24502e-01 -1.34907e+01 -2.09391e+00 -5.49884e-02 -2.07109e+00 2.11206e+01 -2.27307e+00 2.01514e+00 -5.46586e-02 -2.67774e+01 -2.18584e+00 
-2.76057e-02 -6.89242e-02 5 2.05733e-04 8.16549e-03 5.23546e-03 0.00000e+00 1.94906e+00 3.52887e-01 -2.10948e+01 -2.13557e+00 6.36098e-01 1.89806e+00 6.60987e+01 -2.15757e+00 -1.62082e+00 1.18249e+00 -1.94277e+01 -2.11624e+00 -3.89021e-01 -2.04998e+00 1.71665e+01 -2.32345e+00 
-7.73631e-03 -2.48886e-02 5 -1.36268e-03 5.31273e-03 5.24061e-03 0.00000e+00 7.26929e-01 1.91331e+00 2.96958e+01 -2.26121e+00 -1.95523e+00 3.84106e-01 -2.16347e+01 -2.11224e+00 -1.38423e-01 -2.04170e+00 2.38419e+01 -2.21834e+00 1.86946e+00 -7.88148e-01 -3.73089e+01 -2.16965e+00 
-4.23576e-02 -7.64789e-02 5 1.38718e-03 8.64752e-03 5.23520e-03 0.00000e+00 1.91554e+00 4.26674e-01 -1.82468e+01 -2.10147e+00 3.03450e-02 2.00622e+00 6.11177e+01 -2.13594e+00 -1.28071e+00 1.55791e+00 -7.11418e+01 -2.12919e+00 -6.08497e-01 -2.00206e+00 1.85129e+01 -2.34789e+00 
-3.29440e-02 -7.69274e-02 5 6.29503e-04 8.68296e-03 5.23461e-03 0.00000e+00 1.90789e+00 4.86894e-01 -2.14921e+01 -2.12084e+00 4.80284e-01 1.93989e+00 6.11131e+01 -2.13777e+00 -1.48491e+00 1.35116e+00 -2.90080e+01 -2.11436e+00 -4.48058e-01 -2.04567e+00 1.71558e+01 -2.34364e+00 
-2.42998e-02 -2.06473e-02 5 -2.71719e-05 5.02566e-03 5.24220e-03 0.00000e+00 3.59885e-01 2.02812e+00 1.90093e+01 -2.26064e+00 -1.97767e+00 3.52206e-01 -2.94316e+01 -2.14900e+00 -5.97926e-01 -1.94396e+00 3.63585e+01 -2.21525e+00 1.87443e+00 -7.25599e-01 -3.14962e+01 -2.13253e+00 
2.60064e-02 -5.98528e-02 5 -4.10075e-03 7.61112e-03 5.23373e-03 0.00000e+00 1.96172e+00 5.12988e-01 -6.46122e+01 -2.25176e+00 1.84093e+00 8.31200e-01 8.29687e+01 -2.25207e+00 -1.82663e+00 7.04857e-01 -1.06242e+01 -2.02190e+00 6.92879e-01 -1.98516e+00 1.89179e+01 -2.30848e+00 
-7.54786e-02 -2.95270e-02 5 4.08436e-03 5.56867e-03 5.24394e-03 0.00000e+00 -1.14531e+00 1.73000e+00 3.77721e+01 -2.25380e+00 -1.79501e+00 1.02114e+00 -7.29265e+01 -2.24926e+00 -1.43283e+00 -1.46705e+00 3.47598e+01 -2.29034e+00 1.92586e+00 -3.18624e-01 -1.37042e+01 -2.03016e+00 
8.74135e-03 5.54362e-03 5 -2.66833e-03 3.34412e-03 5.24750e-03 0.00000e+00 8.03959e-01 1.91654e+00 2.28186e+01 -2.33686e+00 -1.94716e+00 -2.56700e-01 -2.39447e+01 -2.07756e+00 9.09897e-01 -1.82350e+00 2.10883e+02 -2.15699e+00 9.63385e-01 -1.79613e+00 -1.88183e+02 -2.15699e+00 
-3.51744e-02 -3.77711e-03 5 8.59488e-04 3.92013e-03 5.24618e-03 0.00000e+00 1.30022e-01 2.07524e+00 1.85597e+01 -2.29437e+00 -2.00529e+00 -1.49338e-01 -3.39060e+01 -2.17348e+00 -1.08876e+00 -1.69380e+00 2.83951e+01 -2.19098e+00 1.76687e+00 -9.37215e-01 -1.49892e+01 -2.09479e+00 
-1.02303e-01 -9.68217e-03 5 6.26772e-03 4.25697e-03 5.25528e-03 0.00000e+00 -1.42823e+00 1.54753e+00 3.75755e+01 -2.32660e+00 -2.00161e+00 6.00836e-01 -4.91152e+01 -2.32202e+00 -2.07744e+00 1.68116e-01 1.19453e+02 -2.32258e+00 1.86187e+00 -4.97716e-01 -1.19951e+01 -1.96638e+00 
-4.07810e-02 -8.99961e-02 5 1.25099e-03 9.52831e-03 5.23316e-03 0.00000e+00 1.79241e+00 7.70012e-01 -4.42067e+01 -2.09629e+00 1.88396e-01 1.98165e+00 6.78633e+01 -2.10697e+00 -8.26716e-01 1.82360e+00 -4.59541e+01 -2.10218e+00 -5.21096e-01 -2.04170e+00 1.63856e+01 -2.37651e+00 
8.91062e-03 2.06330e-03 5 -2.68441e-03 3.57071e-03 5.24595e-03 0.00000e+00 8.38237e-01 1.89690e+00 2.48517e+01 -2.32960e+00 -1.95733e+00 -1.79668e-01 -2.08658e+01 -2.07782e+00 8.17255e-01 -1.86951e+00 5.37601e+01 -2.16391e+00 1.06813e+00 -1.73990e+00 -5.29665e+01 -2.16361e+00 
-8.18031e-03 -9.82814e-03 5 -1.31689e-03 4.33249e-03 5.24278e-03 0.00000e+00 5.99769e-01 1.97743e+00 2.03886e+01 -2.29158e+00 -1.98747e+00 2.96660e-02 -2.02554e+01 -2.11544e+00 -1.88700e-01 -2.02160e+00 2.78388e+01 -2.18431e+00 1.73357e+00 -1.05468e+00 -1.74073e+01 -2.15241e+00 
2.06959e-02 -5.06294e-02 5 -3.66750e-03 7.00737e-03 5.23532e-03 0.00000e+00 2.04026e+00 5.44951e-03 -4.18196e+01 -2.24261e+00 1.56277e+00 1.28178e+00 3.12102e+01 -2.25341e+00 -1.85900e+00 6.33894e-01 -1.10319e+01 -2.03918e+00 6.47009e-01 -1.98877e+00 2.11335e+01 -2.28487e+00 
9.71506e-03 -2.25750e-02 5 -2.76570e-03 5.17425e-03 5.23991e-03 0.00000e+00 1.11823e+00 1.71082e+00 2.18354e+01 -2.28290e+00 -1.95483e+00 2.76213e-01 -2.04216e+01 -2.07554e+00 5.69757e-01 -1.97942e+00 3.11818e+01 -2.21658e+00 1.77403e+00 -1.02793e+00 -2.27647e+01 -2.20111e+00 
7.49584e-03 -2.17604e-02 5 -2.58634e-03 5.11971e-03 5.24015e-03 0.00000e+00 1.07376e+00 1.73981e+00 2.38837e+01 -2.28181e+00 -1.95844e+00 2.65093e-01 -2.10769e+01 -2.08050e+00 5.09754e-01 -1.99297e+00 3.24142e+01 -2.21357e+00 1.77591e+00 -1.01967e+00 -2.22510e+01 -2.19597e+00 
-7.37879e-03 -2.86441e-02 5 -1.39419e-03 5.55761e-03 5.24006e-03 0.00000e+00 7.80591e-01 1.88596e+00 3.54708e+01 -2.25399e+00 -1.93986e+00 4.55806e-01 -1.82254e+01 -2.10999e+00 -1.22610e-01 -2.04673e+00 2.32755e+01 -2.22680e+00 1.91930e+00 -6.48085e-01 -4.36597e+01 -2.17351e+00 
-2.94427e-02 -8.03182e-02 5 3.45710e-04 8.90587e-03 5.23393e-03 0.00000e+00 1.87625e+00 5.93482e-01 -2.99611e+01 -2.12607e+00 1.08963e+00 1.64748e+00 6.95010e+01 -2.13383e+00 -1.47736e+00 1.35236e+00 -2.74394e+01 -2.10380e+00 -3.82129e-01 -2.06321e+00 1.56276e+01 -2.34965e+00 
