5.33383e-02 1.42568e-02 5 1.00861e+00 2.21694e+00 -1.61389e+01 9.97827e-01 2.82268e+00 2.47859e+01 9.58406e-01 4.37431e+00 -9.01567e+00 1.23608e+02 7.38386e-03
2.76614e-03 -7.38124e-02 5 1.04658e+00 3.85629e+00 1.71135e+01 1.06071e+00 4.99741e+00 -2.73512e+01 1.06022e+00 5.59863e+00 1.46435e+01 9.98285e+01 7.45369e-02
4.48812e-03 -8.03132e-02 5 1.05149e+00 3.96833e+00 1.94845e+01 1.06735e+00 5.00195e+00 -3.37956e+01 1.06631e+00 5.53624e+00 1.83168e+01 8.98350e+01 5.59484e-02
6.67736e-03 -2.55545e-02 5 1.02769e+00 3.32129e+00 9.58847e+00 1.01302e+00 4.80801e+00 -1.10480e+01 1.03200e+00 6.11014e+00 1.07176e+01 1.59789e+02 2.95275e-01
4.76288e-02 -2.38031e-02 5 9.77011e-01 1.96029e+00 -8.11838e+00 9.88084e-01 3.45116e+00 2.24871e+01 9.90975e-01 4.23187e+00 -2.00408e+01 1.30152e+02 1.11993e-01
1.10555e-02 6.47917e-03 5 1.02394e+00 1.23955e-01 7.69737e+00 1.00637e+00 1.65362e+00 -1.15614e+01 1.02799e+00 3.03115e+00 9.16725e+00 1.66570e+02 1.86563e-01
3.71637e-02 -4.19712e-02 5 1.00233e+00 3.74653e+00 3.24285e+01 1.01157e+00 4.23801e+00 -3.44025e+01 1.06723e+00 6.00848e+00 8.29570e+00 1.29600e+02 8.41469e-02
1.11971e-02 -8.14819e-02 5 1.05217e+00 4.10912e+00 3.01575e+01 1.06866e+00 4.81687e+00 -3.18900e+01 1.07108e+00 5.58903e+00 1.31861e+01 8.47923e+01 1.52240e-01
8.17298e-03 6.08679e-02 5 1.03376e+00 7.99897e-01 3.55835e+01 1.05965e+00 1.66895e+00 -3.97659e+01 1.06649e+00 2.41237e+00 1.53771e+01 9.23878e+01 1.23390e-01
3.11217e-03 -8.50382e-02 5 1.05658e+00 4.01188e+00 1.94913e+01 1.07179e+00 5.11455e+00 -5.14712e+01 1.07013e+00 5.43481e+00 3.30230e+01 8.15283e+01 1.00308e-02
2.09636e-03 3.25073e-02 5 1.01591e+00 3.65635e-01 1.01057e+01 1.02843e+00 1.53228e+00 -1.62931e+01 1.04985e+00 2.78911e+00 1.10354e+01 1.38855e+02 1.29507e-01
-2.24845e-02 -4.49344e-02 5 1.05630e+00 3.42922e+00 8.43311e+00 1.02501e+00 5.23683e+00 -1.70621e+01 1.02333e+00 5.73982e+00 1.55492e+01 1.32388e+02 1.68603e-01
3.00571e-02 -4.65397e-03 5 9.97230e-01 1.85462e+00 -1.06776e+01 1.00714e+00 3.13594e+00 9.96749e+00 9.86953e-01 4.55128e+00 -1.14267e+01 1.54507e+02 3.78427e-01
7.68421e-03 -5.94481e-02 5 1.03366e+00 3.71260e+00 1.43853e+01 1.04681e+00 4.84113e+00 -1.80245e+01 1.05426e+00 5.76726e+00 9.87091e+00 1.17723e+02 1.47389e-01
3.14937e-02 -1.87273e-02 5 9.83176e-01 1.83349e+00 -9.23387e+00 1.00429e+00 3.29608e+00 1.20418e+01 9.99373e-01 4.49644e+00 -1.39323e+01 1.52576e+02 3.15960e-01
-1.71543e-02 2.73410e-02 5 9.58955e-01 4.93712e+00 -6.32002e+00 9.97094e-01 3.98907e-01 1.42352e+01 1.00039e+00 1.11631e+00 -3.48886e+01 1.41084e+02 4.86500e-01
-1.51470e-02 1.38739e-02 5 9.72370e-01 4.94407e+00 -7.12456e+00 9.98104e-01 2.39779e-01 9.55187e+00 9.97032e-01 1.30249e+00 -1.89847e+01 1.51353e+02 4.64299e-01
4.97675e-02 3.71944e-03 5 1.00239e+00 2.09544e+00 -1.14897e+01 9.91969e-01 3.02550e+00 1.34334e+01 9.69387e-01 4.36958e+00 -1.02604e+01 1.30299e+02 2.36379e-01
-1.56041e-02 3.37817e-02 5 1.00028e+00 5.00628e-01 2.66174e+01 1.00359e+00 1.02241e+00 -6.67824e+01 1.06465e+00 2.82919e+00 8.76800e+00 1.33416e+02 3.07308e-01
-2.97599e-02 -7.70869e-03 5 9.88741e-01 5.11605e+00 -9.16502e+00 9.89029e-01 2.73887e-02 1.19311e+01 9.68248e-01 1.20058e+00 -1.39813e+01 1.35660e+02 3.19728e-01
-6.09457e-02 -1.23078e-02 5 9.76693e-01 5.42334e+00 -1.33576e+01 9.62514e-01 6.25068e+00 2.25918e+01 9.40260e-01 8.33060e-01 -1.29838e+01 9.69964e+01 7.66256e-02
3.23584e-03 4.57431e-03 5 1.01682e+00 1.18065e-01 8.16544e+00 1.00219e+00 1.56685e+00 -1.05193e+01 1.03444e+00 3.05367e+00 8.49014e+00 1.68198e+02 2.25809e-01
1.24879e-02 -1.21782e-02 5 1.02254e+00 3.20231e+00 8.75428e+00 9.99137e-01 4.73965e+00 -1.02759e+01 1.03032e+00 6.24739e+00 8.54824e+00 1.74470e+02 2.54785e-01
-1.43678e-02 -1.70705e-02 5 1.00236e+00 5.00518e+00 -1.00705e+01 1.00831e+00 6.18827e+00 1.20616e+01 9.73240e-01 1.41892e+00 -9.46017e+00 1.54522e+02 2.36421e-01
4.63989e-02 -1.86545e-02 5 9.82218e-01 1.96642e+00 -8.56595e+00 9.89973e-01 3.33772e+00 1.68189e+01 9.89022e-01 4.29499e+00 -1.57066e+01 1.33417e+02 1.81392e-01
7.14390e-02 -6.64098e-03 5 9.82276e-01 2.23536e+00 -1.10557e+01 9.67904e-01 3.18244e+00 1.67911e+01 9.59350e-01 4.02053e+00 -1.93682e+01 1.02282e+02 2.88738e-01
3.66246e-02 -4.33379e-02 5 1.00371e+00 3.77729e+00 3.83703e+01 1.01271e+00 4.23031e+00 -3.77393e+01 1.06755e+00 5.99628e+00 8.29934e+00 1.27139e+02 1.05797e-01
1.16642e-01 -3.13343e-03 5 9.35137e-01 2.85465e+00 -3.80576e+01 9.27153e-01 3.11794e+00 6.11094e+01 9.22634e-01 3.34903e+00 -4.21882e+01 2.83260e+01 1.35379e-01
-5.60420e-02 -2.17968e-02 5 9.86579e-01 5.46897e+00 -1.94823e+01 9.82203e-01 5.87964e+00 4.41046e+01 9.38297e-01 9.71627e-01 -1.17705e+01 1.02321e+02 1.70545e-01
-1.52227e-02 -9.61456e-03 5 9.95012e-01 4.99295e+00 -9.18941e+00 1.00358e+00 6.27850e+00 1.05667e+01 9.79111e-01 1.39337e+00 -1.08555e+01 1.53759e+02 3.09628e-01
-2.40054e-02 1.27159e-02 5 9.71545e-01 5.01103e+00 -7.34788e+00 9.89557e-01 2.53666e-01 1.05241e+01 9.85788e-01 1.13565e+00 -2.17533e+01 1.37957e+02 4.68819e-01
6.95862e-03 -6.46967e-02 5 1.03740e+00 3.77567e+00 1.62214e+01 1.05204e+00 4.86695e+00 -1.97365e+01 1.05693e+00 5.71732e+00 1.03653e+01 1.11248e+02 1.47880e-01
3.89516e-02 -3.06691e-02 5 9.71107e-01 1.87178e+00 -7.99740e+00 9.96634e-01 3.52677e+00 1.94112e+01 1.00379e+00 4.32463e+00 -1.91701e+01 1.40538e+02 1.66521e-01
5.06724e-04 -1.98435e-02 5 1.03346e+00 3.25944e+00 8.35236e+00 1.00729e+00 4.86539e+00 -9.98102e+00 1.02318e+00 6.16663e+00 1.06008e+01 1.66570e+02 3.10089e-01
-1.11968e-02 1.54593e-02 5 1.00185e+00 2.44672e-01 9.25055e+00 1.00259e+00 1.36455e+00 -1.71453e+01 1.05165e+00 2.97337e+00 8.14013e+00 1.56343e+02 7.10476e-03
6.26260e-03 5.56387e-02 5 1.02874e+00 7.06239e-01 3.44217e+01 1.05318e+00 1.60028e+00 -2.83499e+01 1.06342e+00 2.48845e+00 1.36378e+01 1.02113e+02 2.57947e-01
1.90831e-02 -6.90298e-02 5 1.03694e+00 4.06264e+00 3.90555e+01 1.05138e+00 4.50653e+00 -6.09086e+01 1.06840e+00 5.74155e+00 8.89159e+00 9.61943e+01 1.19071e-01
8.94623e-03 -4.54355e-02 5 1.02717e+00 3.55200e+00 1.23045e+01 1.03274e+00 4.79965e+00 -1.47732e+01 1.04679e+00 5.90053e+00 1.02277e+01 1.34561e+02 2.07986e-01
-4.73814e-02 -2.96826e-02 5 9.97913e-01 5.44790e+00 -2.28314e+01 9.95485e-01 5.75883e+00 2.86288e+01 9.39536e-01 1.11654e+00 -1.03781e+01 1.11831e+02 7.40760e-02
-4.64053e-03 -2.35077e-02 5 1.03829e+00 3.28442e+00 8.24375e+00 1.01042e+00 4.92387e+00 -1.04793e+01 1.02101e+00 6.11704e+00 1.20880e+01 1.62298e+02 3.19769e-01
-9.51099e-03 -3.28397e-02 5 1.04317e+00 3.35648e+00 8.68478e+00 1.01860e+00 5.00315e+00 -1.23575e+01 1.02411e+00 5.97682e+00 1.39209e+01 1.50134e+02 2.93115e-01
-3.87060e-02 1.27956e-02 5 9.66645e-01 5.11748e+00 -7.38304e+00 9.75051e-01 3.12996e-01 1.38670e+01 9.71334e-01 8.10280e-01 -2.52204e+01 1.13216e+02 4.03191e-01
-4.58312e-02 -3.45836e-02 5 1.00181e+00 5.52995e+00 -6.43018e+01 1.00091e+00 5.63224e+00 6.46906e+01 9.37235e-01 1.15720e+00 -9.70532e+00 1.09460e+02 6.71717e-02
-2.18602e-02 -4.75879e-02 5 1.05603e+00 3.45297e+00 8.63876e+00 1.02755e+00 5.25107e+00 -1.86180e+01 1.02560e+00 5.70777e+00 1.62864e+01 1.29190e+02 1.44847e-01
3.69284e-02 1.93706e-02 5 1.02074e+00 2.04052e+00 -1.51612e+01 1.01412e+00 2.81696e+00 1.73911e+01 9.61508e-01 4.52999e+00 -8.63391e+00 1.42636e+02 1.55490e-01
8.25119e-02 -1.69562e-03 5 9.75496e-01 2.45492e+00 -3.36907e+01 9.59539e-01 3.08702e+00 1.99445e+01 9.47486e-01 3.92657e+00 -1.67941e+01 8.43193e+01 4.33631e-01
4.24766e-02 -3.07277e-02 5 9.70801e-01 1.90011e+00 -7.84184e+00 9.93261e-01 3.55903e+00 2.11946e+01 1.00015e+00 4.25778e+00 -2.23174e+01 1.35085e+02 1.74565e-01
-1.02742e-03 3.43743e-02 5 1.01347e+00 3.99181e-01 1.16195e+01 1.02783e+00 1.47594e+00 -1.85561e+01 1.05345e+00 2.78065e+00 1.07916e+01 1.36448e+02 9.41016e-02
-3.56940e-04 5.24691e-02 5 1.02272e+00 8.11055e-01 6.13395e+01 1.04274e+00 1.41565e+00 -4.06265e+01 1.06527e+00 2.57315e+00 1.28853e+01 1.00961e+02 2.92538e-01
7.87733e-02 -6.62170e-03 5 9.76956e-01 2.30961e+00 -1.42657e+01 9.60950e-01 3.19129e+00 1.95768e+01 9.52993e-01 3.90667e+00 -1.94768e+01 9.15049e+01 2.65675e-01
1.97122e-02 -6.44882e-02 5 1.03118e+00 3.97045e+00 3.26627e+01 1.04723e+00 4.52510e+00 -4.62680e+01 1.06619e+00 5.77910e+00 8.68921e+00 1.03628e+02 5.61075e-02
7.57337e-03 1.37106e-02 5 1.01988e+00 1.88153e-01 7.81378e+00 1.01261e+00 1.61505e+00 -1.22142e+01 1.03430e+00 2.96550e+00 9.46768e+00 1.59130e+02 1.71795e-01
2.57374e-02 -1.71924e-02 5 9.84566e-01 1.78118e+00 -9.55224e+00 1.00980e+00 3.26708e+00 1.06473e+01 1.00058e+00 4.57813e+00 -1.35257e+01 1.60254e+02 3.68584e-01
-5.73171e-03 -3.55035e-02 5 1.03978e+00 3.38932e+00 9.38318e+00 1.02195e+00 4.96667e+00 -1.25328e+01 1.02897e+00 5.95590e+00 1.29653e+01 1.47054e+02 2.81402e-01
6.85259e-03 1.16442e-02 5 1.01934e+00 1.72430e-01 7.85421e+00 1.01035e+00 1.60605e+00 -1.17688e+01 1.03395e+00 2.98621e+00 9.23808e+00 1.61218e+02 1.84451e-01
-4.15289e-02 1.06064e-02 5 9.67478e-01 5.14461e+00 -7.53195e+00 9.72353e-01 2.95236e-01 1.37962e+01 9.67925e-01 7.97544e-01 -2.31593e+01 1.10932e+02 3.79771e-01
2.67474e-02 -5.99661e-02 5 1.02645e+00 4.08567e+00 8.33963e+01 1.03279e+00 4.26667e+00 -8.62980e+01 1.06899e+00 5.83943e+00 8.20890e+00 1.00483e+02 2.98315e-02
6.47023e-03 -3.53192e-02 5 1.02822e+00 3.42356e+00 1.11069e+01 1.02276e+00 4.82065e+00 -1.24200e+01 1.03831e+00 5.99907e+00 1.12871e+01 1.47566e+02 2.86494e-01
-3.23633e-03 -2.69104e-03 5 9.90096e-01 4.87617e+00 -8.28192e+00 1.01235e+00 5.92806e-02 8.88310e+00 9.92472e-01 1.50589e+00 -9.87423e+00 1.66897e+02 3.42948e-01
-2.53838e-02 -4.36866e-03 5 9.87207e-01 5.06722e+00 -8.83171e+00 9.91816e-01 6.45772e-02 1.09222e+01 9.74456e-01 1.24283e+00 -1.44477e+01 1.40878e+02 3.61307e-01
-3.37929e-02 -2.78046e-02 5 1.00472e+00 5.25188e+00 -1.27190e+01 1.00223e+00 5.93758e+00 2.17479e+01 9.50897e-01 1.25075e+00 -1.03128e+01 1.30752e+02 2.86720e-02
-2.20073e-02 -3.17176e-02 5 1.01359e+00 5.14427e+00 -1.25750e+01 1.01396e+00 5.93633e+00 1.67098e+01 9.55852e-01 1.37847e+00 -8.60444e+00 1.44235e+02 1.17966e-01
-7.36716e-02 -2.87987e-04 5 9.59787e-01 5.44420e+00 -1.10843e+01 9.40915e-01 2.91075e-01 2.48727e+01 9.36875e-01 5.50275e-01 -2.07609e+01 7.95987e+01 1.22933e-01
2.08462e-02 -6.31060e-02 5 1.02944e+00 3.96605e+00 3.41938e+01 1.04486e+00 4.49054e+00 -4.44830e+01 1.06626e+00 5.79417e+00 8.58060e+00 1.04744e+02 1.95801e-02
-8.05631e-03 2.50078e-02 5 1.00527e+00 3.28891e-01 1.01534e+01 1.01301e+00 1.37733e+00 -2.02126e+01 1.05359e+00 2.88791e+00 8.85574e+00 1.46621e+02 3.06836e-02
9.44393e-04 -4.25703e-02 5 1.03409e+00 3.48250e+00 1.09449e+01 1.02978e+00 4.90259e+00 -1.34412e+01 1.03886e+00 5.89926e+00 1.12503e+01 1.38470e+02 2.45647e-01
-3.36023e-02 -2.35575e-02 5 1.00119e+00 5.22379e+00 -1.15523e+01 9.97724e-01 6.03647e+00 2.21120e+01 9.54143e-01 1.23478e+00 -1.09667e+01 1.31446e+02 9.11828e-03
-3.91196e-02 1.82107e-02 5 9.61554e-01 5.10450e+00 -7.01910e+00 9.74778e-01 4.08837e-01 2.23974e+01 9.73736e-01 6.77349e-01 -3.37705e+01 1.06343e+02 2.91076e-01
-7.18824e-02 -6.76538e-03 5 9.65524e-01 5.48537e+00 -1.38734e+01 9.46820e-01 1.24539e-01 2.14852e+01 9.34986e-01 6.63926e-01 -1.34000e+01 8.37516e+01 1.18710e-01
1.11889e-01 -2.01718e-03 5 9.39862e-01 2.85071e+00 -4.63338e+01 9.33132e-01 3.05433e+00 5.59806e+01 9.24824e-01 3.44947e+00 -3.51745e+01 3.43066e+01 1.85672e-01
-9.23012e-02 -1.16642e-02 5 9.40219e-01 6.06269e+00 -5.12534e+01 9.30685e-01 4.03973e-02 5.71447e+01 9.16253e-01 5.49194e-01 -1.39061e+01 4.41001e+01 6.55314e-02
3.23414e-02 3.98325e-02 5 1.04501e+00 3.31195e-01 7.39092e+00 1.04017e+00 2.17869e+00 -3.37340e+01 1.03670e+00 2.41623e+00 2.87955e+01 1.19464e+02 3.50743e-02
1.48624e-02 -1.57501e-02 5 1.02010e+00 3.23798e+00 9.20191e+00 1.00231e+00 4.71409e+00 -1.11703e+01 1.03399e+00 6.21517e+00 8.70714e+00 1.70580e+02 2.31736e-01
6.55698e-02 6.13612e-03 5 9.94450e-01 2.29081e+00 -1.79240e+01 9.80196e-01 2.94997e+00 2.05113e+01 9.56589e-01 4.21965e+00 -1.17156e+01 1.10514e+02 1.82018e-01
2.22329e-02 -3.70070e-02 5 1.01333e+00 3.51669e+00 1.45245e+01 1.02090e+00 4.58624e+00 -1.89732e+01 1.05210e+00 6.02093e+00 9.53654e+00 1.43482e+02 1.18226e-01
1.34740e-02 -5.75204e-02 5 1.02839e+00 3.73795e+00 1.67945e+01 1.04417e+00 4.73186e+00 -2.12887e+01 1.05744e+00 5.80936e+00 9.23844e+00 1.18683e+02 1.00256e-01
1.30248e-02 3.05806e-02 5 1.02570e+00 3.12095e-01 8.21820e+00 1.03088e+00 1.71300e+00 -1.84166e+01 1.04033e+00 2.76732e+00 1.32273e+01 1.40674e+02 7.59855e-02
1.93845e-02 -1.49217e-03 5 9.99769e-01 1.74157e+00 -1.13854e+01 1.01779e+00 3.10391e+00 9.23366e+00 9.87227e-01 4.67158e+00 -1.00522e+01 1.67877e+02 3.97895e-01
5.35481e-02 -2.82374e-02 5 9.71631e-01 1.99257e+00 -7.63479e+00 9.82515e-01 3.63428e+00 3.28930e+01 9.85330e-01 3.99370e+00 -4.93473e+01 1.14656e+02 2.68029e-01
8.20557e-03 2.80480e-02 5 1.02089e+00 3.04613e-01 8.43112e+00 1.02696e+00 1.62849e+00 -1.55530e+01 1.04220e+00 2.81652e+00 1.13382e+01 1.43921e+02 1.19368e-01
5.35828e-02 8.34978e-04 5 9.98276e-01 2.11708e+00 -1.09903e+01 9.87118e-01 3.06338e+00 1.32937e+01 9.69226e-01 4.31841e+00 -1.11031e+01 1.26127e+02 2.48672e-01
2.17686e-02 -5.82464e-02 5 1.02410e+00 3.86764e+00 2.99446e+01 1.04018e+00 4.50041e+00 -3.58644e+01 1.06419e+00 5.83527e+00 8.57644e+00 1.12737e+02 3.57156e-02
9.64673e-04 -6.14116e-02 5 1.03977e+00 3.68636e+00 1.25103e+01 1.04829e+00 4.96472e+00 -1.94269e+01 1.05059e+00 5.71336e+00 1.12148e+01 1.16139e+02 9.96066e-02
1.02097e-02 -9.40920e-03 5 1.02495e+00 3.17597e+00 8.51223e+00 9.96644e-01 4.76188e+00 -9.64678e+00 1.02715e+00 6.27268e+00 8.47269e+00 1.77428e+02 2.75542e-01
