-1.526790e+00 -3.922327e-01 9.089255e-02 -8.138520e-02
-1.526790e+00 -3.857495e-01 9.250379e-02 -8.098394e-02
-1.526790e+00 -3.792663e-01 9.407234e-02 -8.060670e-02
-1.526790e+00 -3.727832e-01 9.564090e-02 -8.022949e-02
-1.526790e+00 -3.663000e-01 9.715223e-02 -7.988265e-02
-1.526790e+00 -3.598168e-01 9.865534e-02 -7.954025e-02
-1.526790e+00 -3.533336e-01 1.001296e-01 -7.921061e-02
-1.526790e+00 -3.468504e-01 1.015675e-01 -7.889763e-02
-1.526790e+00 -3.403672e-01 1.030056e-01 -7.858470e-02
-1.526790e+00 -3.338840e-01 1.043773e-01 -7.830176e-02
-1.526790e+00 -3.274009e-01 1.057482e-01 -7.801914e-02
-1.526790e+00 -3.209177e-01 1.070818e-01 -7.775018e-02
-1.526790e+00 -3.144345e-01 1.083858e-01 -7.749297e-02
-1.526790e+00 -3.079513e-01 1.096829e-01 -7.723877e-02
-1.526790e+00 -3.014681e-01 1.109188e-01 -7.700761e-02
-1.526790e+00 -2.949849e-01 1.121546e-01 -7.677647e-02
-1.526790e+00 -2.885017e-01 1.133443e-01 -7.655895e-02
-1.526790e+00 -2.820186e-01 1.145116e-01 -7.634820e-02
-1.526790e+00 -2.755354e-01 1.156641e-01 -7.614219e-02
-1.526790e+00 -2.690522e-01 1.167624e-01 -7.595284e-02
-1.526790e+00 -2.625690e-01 1.178606e-01 -7.576345e-02
-1.526790e+00 -2.560858e-01 1.189038e-01 -7.558677e-02
-1.526790e+00 -2.496026e-01 1.199321e-01 -7.541375e-02
-1.526790e+00 -2.431195e-01 1.209371e-01 -7.524711e-02
-1.526790e+00 -2.366363e-01 1.218957e-01 -7.509182e-02
-1.520307e+00 -4.700309e-01 7.648575e-02 -8.546555e-02
-1.520307e+00 -4.635477e-01 7.840717e-02 -8.489296e-02
-1.520307e+00 -4.570645e-01 8.030009e-02 -8.434278e-02
-1.520307e+00 -4.505813e-01 8.218873e-02 -8.379626e-02
-1.520307e+00 -4.440982e-01 8.402252e-02 -8.328906e-02
-1.520307e+00 -4.376150e-01 8.585644e-02 -8.278182e-02
-1.520307e+00 -4.311318e-01 8.765066e-02 -8.230239e-02
-1.520307e+00 -4.246486e-01 8.942258e-02 -8.183873e-02
-1.520307e+00 -4.181654e-01 9.118235e-02 -8.138260e-02
-1.520307e+00 -4.116822e-01 9.289265e-02 -8.095738e-02
-1.520307e+00 -4.051991e-01 9.460294e-02 -8.053216e-02
-1.520307e+00 -3.987159e-01 9.626460e-02 -8.013690e-02
-1.520307e+00 -3.922327e-01 9.791064e-02 -7.975125e-02
-1.520307e+00 -3.857495e-01 9.953606e-02 -7.937643e-02
-1.520307e+00 -3.792663e-01 1.011182e-01 -7.902589e-02
-1.520307e+00 -3.727832e-01 1.027005e-01 -7.867539e-02
-1.520307e+00 -3.663000e-01 1.042248e-01 -7.835561e-02
-1.520307e+00 -3.598168e-01 1.057407e-01 -7.804030e-02
-1.520307e+00 -3.533336e-01 1.072274e-01 -7.773790e-02
-1.520307e+00 -3.468504e-01 1.086774e-01 -7.745236e-02
-1.520307e+00 -3.403672e-01 1.101276e-01 -7.716686e-02
-1.520307e+00 -3.338840e-01 1.115104e-01 -7.691169e-02
-1.520307e+00 -3.274009e-01 1.128926e-01 -7.665685e-02
-1.520307e+00 -3.209177e-01 1.142371e-01 -7.641581e-02
-1.520307e+00 -3.144345e-01 1.155515e-01 -7.618664e-02
-1.520307e+00 -3.079513e-01 1.168590e-01 -7.596052e-02
-1.520307e+00 -3.014681e-01 1.181045e-01 -7.575767e-02
-1.520307e+00 -2.949849e-01 1.193500e-01 -7.555486e-02
-1.520307e+00 -2.885017e-01 1.205488e-01 -7.536580e-02
-1.520307e+00 -2.820186e-01 1.217250e-01 -7.518362e-02
-1.520307e+00 -2.755354e-01 1.228861e-01 -7.500622e-02
-1.520307e+00 -2.690522e-01 1.239924e-01 -7.484563e-02
-1.520307e+00 -2.625690e-01 1.250988e-01 -7.468501e-02
-1.520307e+00 -2.560858e-01 1.261495e-01 -7.453726e-02
-1.520307e+00 -2.496026e-01 1.271851e-01 -7.439321e-02
-1.520307e+00 -2.431195e-01 1.281974e-01 -7.425562e-02
-1.520307e+00 -2.366363e-01 1.291627e-01 -7.412951e-02
-1.520307e+00 -2.301531e-01 1.301278e-01 -7.400338e-02
-1.520307e+00 -2.236699e-01 1.310281e-01 -7.388835e-02
-1.520307e+00 -2.171867e-01 1.319213e-01 -7.377452e-02
-1.520307e+00 -2.107036e-01 1.327827e-01 -7.366669e-02
-1.520307e+00 -2.042204e-01 1.336048e-01 -7.356614e-02
-1.520307e+00 -1.977372e-01 1.344256e-01 -7.346571e-02
-1.520307e+00 -1.912540e-01 1.351749e-01 -7.337353e-02
-1.520307e+00 -1.847708e-01 1.359242e-01 -7.328134e-02
-1.520307e+00 -1.782876e-01 1.366327e-01 -7.319523e-02
-1.520307e+00 -1.718044e-01 1.373103e-01 -7.311320e-02
-1.520307e+00 -1.653213e-01 1.379778e-01 -7.303178e-02
-1.520307e+00 -1.588381e-01 1.385818e-01 -7.295421e-02
-1.520307e+00 -1.523549e-01 1.391857e-01 -7.287665e-02
-1.513824e+00 -5.218964e-01 6.693912e-02 -8.862719e-02
-1.513824e+00 -5.154132e-01 6.907773e-02 -8.790982e-02
-1.513824e+00 -5.089300e-01 7.117009e-02 -8.723328e-02
-1.513824e+00 -5.024468e-01 7.325387e-02 -8.656418e-02
-1.513824e+00 -4.959636e-01 7.531464e-02 -8.591530e-02
-1.513824e+00 -4.894804e-01 7.734156e-02 -8.529624e-02
-1.513824e+00 -4.829973e-01 7.936931e-02 -8.467725e-02
-1.513824e+00 -4.765141e-01 8.134151e-02 -8.410227e-02
-1.513824e+00 -4.700309e-01 8.331156e-02 -8.352900e-02
-1.513824e+00 -4.635477e-01 8.525038e-02 -8.298042e-02
-1.513824e+00 -4.570645e-01 8.716059e-02 -8.245456e-02
-1.513824e+00 -4.505813e-01 8.906639e-02 -8.193240e-02
-1.513824e+00 -4.440982e-01 9.091675e-02 -8.145005e-02
-1.513824e+00 -4.376150e-01 9.276724e-02 -8.096763e-02
-1.513824e+00 -4.311318e-01 9.457767e-02 -8.051339e-02
-1.513824e+00 -4.246486e-01 9.636545e-02 -8.007509e-02
-1.513824e+00 -4.181654e-01 9.814095e-02 -7.964441e-02
-1.513824e+00 -4.116822e-01 9.986639e-02 -7.924506e-02
-1.513824e+00 -4.051991e-01 1.015918e-01 -7.884568e-02
-1.513824e+00 -3.987159e-01 1.032681e-01 -7.847661e-02
-1.513824e+00 -2.301531e-01 1.374013e-01 -7.307021e-02
-1.513824e+00 -2.236699e-01 1.383077e-01 -7.298450e-02
-1.513824e+00 -2.171867e-01 1.392070e-01 -7.290001e-02
-1.513824e+00 -2.107036e-01 1.400740e-01 -7.282160e-02
-1.513824e+00 -2.042204e-01 1.409016e-01 -7.275055e-02
-1.513824e+00 -1.977372e-01 1.417278e-01 -7.267964e-02
-1.513824e+00 -1.912540e-01 1.424818e-01 -7.261711e-02
-1.513824e+00 -1.847708e-01 1.432358e-01 -7.255460e-02
-1.513824e+00 -1.782876e-01 1.439487e-01 -7.249824e-02
-1.513824e+00 -1.718044e-01 1.446304e-01 -7.244603e-02
-1.513824e+00 -1.653213e-01 1.453021e-01 -7.239444e-02
-1.513824e+00 -1.588381e-01 1.459097e-01 -7.234683e-02
-1.513824e+00 -1.523549e-01 1.465172e-01 -7.229922e-02
-1.513824e+00 -1.458717e-01 1.470742e-01 -7.225537e-02
-1.513824e+00 -1.393885e-01 1.476088e-01 -7.221321e-02
-1.513824e+00 -1.329053e-01 1.481246e-01 -7.217117e-02
-1.513824e+00 -1.264222e-01 1.485844e-01 -7.212944e-02
-1.513824e+00 -1.199390e-01 1.490442e-01 -7.208775e-02
-1.513824e+00 -1.134558e-01 1.494441e-01 -7.204746e-02
-1.513824e+00 -1.069726e-01 1.498305e-01 -7.200762e-02
-1.513824e+00 -1.004894e-01 1.501890e-01 -7.196625e-02
-1.507340e+00 -5.737618e-01 5.567729e-02 -9.271187e-02
-1.507340e+00 -5.672786e-01 5.798995e-02 -9.185866e-02
-1.507340e+00 -5.607955e-01 6.029403e-02 -9.101468e-02
-1.507340e+00 -5.543123e-01 6.255603e-02 -9.021559e-02
-1.507340e+00 -5.478291e-01 6.481946e-02 -8.941665e-02
-1.507340e+00 -5.413459e-01 6.704485e-02 -8.865437e-02
-1.507340e+00 -5.348628e-01 6.925607e-02 -8.790579e-02
-1.507340e+00 -5.283796e-01 7.145178e-02 -8.717230e-02
-1.507340e+00 -5.218964e-01 7.360888e-02 -8.647639e-02
-1.507340e+00 -5.154132e-01 7.576716e-02 -8.578113e-02
-1.507340e+00 -5.089300e-01 7.787871e-02 -8.512729e-02
-1.507340e+00 -5.024468e-01 7.998168e-02 -8.448103e-02
-1.507340e+00 -4.959636e-01 8.206141e-02 -8.385521e-02
-1.507340e+00 -4.894804e-01 8.410704e-02 -8.325961e-02
-1.507340e+00 -4.829973e-01 8.615339e-02 -8.266410e-02
-1.507340e+00 -4.765141e-01 8.814383e-02 -8.211321e-02
-1.507340e+00 -1.458717e-01 1.544124e-01 -7.170290e-02
-1.507340e+00 -1.393885e-01 1.549501e-01 -7.169117e-02
-1.507340e+00 -1.329053e-01 1.554688e-01 -7.167958e-02
-1.507340e+00 -1.264222e-01 1.559312e-01 -7.166839e-02
-1.507340e+00 -1.199390e-01 1.563936e-01 -7.165723e-02
-1.507340e+00 -1.134558e-01 1.567957e-01 -7.164754e-02
-1.507340e+00 -1.069726e-01 1.571841e-01 -7.163832e-02
-1.507340e+00 -1.004894e-01 1.575446e-01 -7.162760e-02
-1.507340e+00 -9.400624e-02 1.578573e-01 -7.161430e-02
-1.507340e+00 -8.752306e-02 1.581700e-01 -7.160100e-02
-1.507340e+00 -8.103988e-02 1.584131e-01 -7.158430e-02
-1.507340e+00 -7.455669e-02 1.586514e-01 -7.156715e-02
-1.507340e+00 -6.807350e-02 1.588528e-01 -7.154545e-02
-1.507340e+00 -6.159032e-02 1.590153e-01 -7.151894e-02
-1.507340e+00 -5.510714e-02 1.591743e-01 -7.149202e-02
-1.500857e+00 -6.191441e-01 4.528344e-02 -9.684455e-02
-1.500857e+00 -6.126609e-01 4.775763e-02 -9.584969e-02
-1.500857e+00 -6.061777e-01 5.020928e-02 -9.488100e-02
-1.500857e+00 -5.996946e-01 5.263770e-02 -9.393901e-02
-1.500857e+00 -5.932114e-01 5.506372e-02 -9.300005e-02
-1.500857e+00 -5.867282e-01 5.744481e-02 -9.211391e-02
-1.500857e+00 -5.802450e-01 5.982745e-02 -9.122878e-02
-1.500857e+00 -5.737618e-01 6.218004e-02 -9.037545e-02
-1.500857e+00 -5.672786e-01 6.451344e-02 -8.954242e-02
-1.500857e+00 -5.607955e-01 6.683826e-02 -8.871874e-02
-1.500857e+00 -5.543123e-01 6.912076e-02 -8.794048e-02
-1.500857e+00 -5.478291e-01 7.140470e-02 -8.716241e-02
-1.500857e+00 -5.413459e-01 7.365036e-02 -8.642152e-02
-1.500857e+00 -5.348628e-01 7.588172e-02 -8.569452e-02
-1.500857e+00 -5.283796e-01 7.809746e-02 -8.498281e-02
-1.500857e+00 -9.400624e-02 1.652163e-01 -7.130504e-02
-1.500857e+00 -8.752306e-02 1.655307e-01 -7.132261e-02
-1.500857e+00 -8.103988e-02 1.657748e-01 -7.133681e-02
-1.500857e+00 -7.455669e-02 1.660143e-01 -7.135055e-02
-1.500857e+00 -6.807350e-02 1.662166e-01 -7.135977e-02
-1.500857e+00 -6.159032e-02 1.663797e-01 -7.136419e-02
-1.500857e+00 -5.510714e-02 1.665393e-01 -7.136819e-02
-1.500857e+00 -4.862395e-02 1.666263e-01 -7.136355e-02
-1.500857e+00 -4.214077e-02 1.667145e-01 -7.135923e-02
-1.500857e+00 -3.565759e-02 1.667566e-01 -7.134564e-02
-1.500857e+00 -2.917440e-02 1.667683e-01 -7.132596e-02
-1.500857e+00 -2.269122e-02 1.667678e-01 -7.130377e-02
-1.494374e+00 -6.580432e-01 3.633070e-02 -1.006694e-01
-1.494374e+00 -6.515601e-01 3.891742e-02 -9.956986e-02
-1.494374e+00 -6.450769e-01 4.149771e-02 -9.848136e-02
-1.494374e+00 -6.385937e-01 4.406202e-02 -9.741336e-02
-1.494374e+00 -6.321105e-01 4.659998e-02 -9.637916e-02
-1.494374e+00 -6.256273e-01 4.913807e-02 -9.534496e-02
-1.494374e+00 -6.191441e-01 5.163515e-02 -9.436429e-02
-1.494374e+00 -6.126609e-01 5.413067e-02 -9.338754e-02
-1.494374e+00 -6.061777e-01 5.660355e-02 -9.243721e-02
-1.494374e+00 -5.996946e-01 5.905318e-02 -9.151405e-02
-1.494374e+00 -5.932114e-01 6.150043e-02 -9.059387e-02
-1.494374e+00 -5.867282e-01 6.390262e-02 -8.972722e-02
-1.494374e+00 -5.802450e-01 6.630623e-02 -8.886155e-02
-1.494374e+00 -4.862395e-02 1.739935e-01 -7.127056e-02
-1.494374e+00 -4.214077e-02 1.740818e-01 -7.129726e-02
-1.494374e+00 -3.565759e-02 1.741238e-01 -7.131468e-02
-1.494374e+00 -2.917440e-02 1.741352e-01 -7.132599e-02
-1.494374e+00 -2.269122e-02 1.741343e-01 -7.133478e-02
-1.494374e+00 -1.620804e-02 1.740690e-01 -7.133052e-02
-1.494374e+00 -9.724852e-03 1.740053e-01 -7.132588e-02
-1.494374e+00 -3.241668e-03 1.738864e-01 -7.130539e-02
-1.494374e+00 3.241515e-03 1.737461e-01 -7.127875e-02
-1.487891e+00 -6.969423e-01 2.649903e-02 -1.051192e-01
-1.487891e+00 -6.904591e-01 2.921462e-02 -1.038724e-01
-1.487891e+00 -6.839759e-01 3.190506e-02 -1.026673e-01
-1.487891e+00 -6.774928e-01 3.458500e-02 -1.014802e-01
-1.487891e+00 -6.710096e-01 3.725481e-02 -1.003076e-01
-1.487891e+00 -6.645264e-01 3.989589e-02 -9.917617e-02
-1.487891e+00 -6.580432e-01 4.253697e-02 -9.804469e-02
-1.487891e+00 -6.515601e-01 4.514551e-02 -9.696162e-02
-1.487891e+00 -6.450769e-01 4.774749e-02 -9.588981e-02
-1.487891e+00 -6.385937e-01 5.033362e-02 -9.483874e-02
-1.487891e+00 -6.321105e-01 5.289340e-02 -9.382194e-02
-1.487891e+00 -6.256273e-01 5.545318e-02 -9.280515e-02
-1.487891e+00 -1.620804e-02 1.814409e-01 -7.139395e-02
-1.487891e+00 -9.724852e-03 1.813763e-01 -7.142062e-02
-1.487891e+00 -3.241668e-03 1.812563e-01 -7.143135e-02
-1.487891e+00 3.241515e-03 1.811147e-01 -7.143591e-02
-1.487891e+00 9.724699e-03 1.809517e-01 -7.143420e-02
-1.487891e+00 1.620788e-02 1.807334e-01 -7.141632e-02
-1.487891e+00 2.269107e-02 1.805165e-01 -7.139876e-02
-1.487891e+00 2.917425e-02 1.802357e-01 -7.135695e-02
-1.481408e+00 -7.293583e-01 1.870549e-02 -1.088716e-01
-1.481408e+00 -7.228751e-01 2.151048e-02 -1.075200e-01
-1.481408e+00 -7.163919e-01 2.429676e-02 -1.062048e-01
-1.481408e+00 -7.099087e-01 2.706957e-02 -1.049153e-01
-1.481408e+00 -7.034255e-01 2.983725e-02 -1.036341e-01
-1.481408e+00 -6.969423e-01 3.257453e-02 -1.024019e-01
-1.481408e+00 -6.904591e-01 3.531182e-02 -1.011696e-01
-1.481408e+00 -6.839759e-01 3.802395e-02 -9.997970e-02
-1.481408e+00 -6.774928e-01 4.072559e-02 -9.880787e-02
-1.481408e+00 -6.710096e-01 4.341722e-02 -9.765065e-02
-1.481408e+00 -6.645264e-01 4.608011e-02 -9.653521e-02
-1.481408e+00 9.724699e-03 1.883186e-01 -7.162253e-02
-1.481408e+00 1.620788e-02 1.880984e-01 -7.163570e-02
-1.481408e+00 2.269107e-02 1.878798e-01 -7.164921e-02
-1.481408e+00 2.917425e-02 1.875969e-01 -7.163829e-02
-1.481408e+00 3.565744e-02 1.873015e-01 -7.162262e-02
-1.481408e+00 4.214062e-02 1.869758e-01 -7.159526e-02
-1.481408e+00 4.862380e-02 1.866043e-01 -7.155007e-02
-1.474924e+00 -7.617742e-01 1.034415e-02 -1.130681e-01
-1.474924e+00 -7.552910e-01 1.323175e-02 -1.116074e-01
-1.474924e+00 -7.488078e-01 1.610661e-02 -1.101763e-01
-1.474924e+00 -7.423246e-01 1.896548e-02 -1.087788e-01
-1.474924e+00 -7.358415e-01 2.182341e-02 -1.073829e-01
-1.474924e+00 -7.293583e-01 2.465022e-02 -1.060444e-01
-1.474924e+00 -7.228751e-01 2.747691e-02 -1.047059e-01
-1.474924e+00 -7.163919e-01 3.028512e-02 -1.034042e-01
-1.474924e+00 -7.099087e-01 3.307974e-02 -1.021286e-01
-1.474924e+00 -7.034255e-01 3.586936e-02 -1.008613e-01
-1.474924e+00 3.565744e-02 1.946638e-01 -7.193942e-02
-1.474924e+00 4.214062e-02 1.943356e-01 -7.194323e-02
-1.474924e+00 4.862380e-02 1.939611e-01 -7.192907e-02
-1.474924e+00 5.510699e-02 1.935877e-01 -7.191455e-02
-1.474924e+00 6.159017e-02 1.931419e-01 -7.186531e-02
-1.474924e+00 6.807335e-02 1.926926e-01 -7.181441e-02
-1.468441e+00 -7.877069e-01 4.430771e-03 -1.161928e-01
-1.468441e+00 -7.812237e-01 7.386208e-03 -1.146409e-01
-1.468441e+00 -7.747405e-01 1.032400e-02 -1.131311e-01
-1.468441e+00 -7.682573e-01 1.326191e-02 -1.116213e-01
