-1.271154e+00 -2.155758e-01 -1.255723e-01 -5.353701e-02
-1.271154e+00 -2.106200e-01 -1.246229e-01 -5.333376e-02
-1.271154e+00 -2.056642e-01 -1.237081e-01 -5.314609e-02
-1.271154e+00 -2.007085e-01 -1.227932e-01 -5.295841e-02
-1.271154e+00 -1.957527e-01 -1.219138e-01 -5.278274e-02
-1.271154e+00 -1.907970e-01 -1.210443e-01 -5.261040e-02
-1.271154e+00 -1.858412e-01 -1.201880e-01 -5.244443e-02
-1.271154e+00 -1.808854e-01 -1.193622e-01 -5.228943e-02
-1.271154e+00 -1.759297e-01 -1.185364e-01 -5.213442e-02
-1.271154e+00 -1.709739e-01 -1.177531e-01 -5.199016e-02
-1.266198e+00 -2.651334e-01 -1.310847e-01 -5.489816e-02
-1.266198e+00 -2.601777e-01 -1.299547e-01 -5.461322e-02
-1.266198e+00 -2.552219e-01 -1.288623e-01 -5.435644e-02
-1.266198e+00 -2.502661e-01 -1.277702e-01 -5.409998e-02
-1.266198e+00 -2.453104e-01 -1.267010e-01 -5.385603e-02
-1.266198e+00 -2.403546e-01 -1.256505e-01 -5.362239e-02
-1.266198e+00 -2.353988e-01 -1.246046e-01 -5.339132e-02
-1.266198e+00 -2.304431e-01 -1.235967e-01 -5.318172e-02
-1.266198e+00 -2.254873e-01 -1.225889e-01 -5.297214e-02
-1.266198e+00 -2.205315e-01 -1.216075e-01 -5.277556e-02
-1.266198e+00 -2.155758e-01 -1.206406e-01 -5.258544e-02
-1.266198e+00 -2.106200e-01 -1.196839e-01 -5.239990e-02
-1.266198e+00 -2.056642e-01 -1.187617e-01 -5.223025e-02
-1.266198e+00 -2.007085e-01 -1.178395e-01 -5.206062e-02
-1.266198e+00 -1.957527e-01 -1.169531e-01 -5.190328e-02
-1.266198e+00 -1.907970e-01 -1.160766e-01 -5.174935e-02
-1.266198e+00 -1.858412e-01 -1.152134e-01 -5.160193e-02
-1.266198e+00 -1.808854e-01 -1.143810e-01 -5.146575e-02
-1.266198e+00 -1.759297e-01 -1.135484e-01 -5.132956e-02
-1.266198e+00 -1.709739e-01 -1.127588e-01 -5.120445e-02
-1.266198e+00 -1.660181e-01 -1.119738e-01 -5.108056e-02
-1.266198e+00 -1.610624e-01 -1.112112e-01 -5.096299e-02
-1.266198e+00 -1.561066e-01 -1.104747e-01 -5.085284e-02
-1.266198e+00 -1.511508e-01 -1.097366e-01 -5.074292e-02
-1.266198e+00 -1.461951e-01 -1.090469e-01 -5.064196e-02
-1.266198e+00 -1.412393e-01 -1.083572e-01 -5.054101e-02
-1.266198e+00 -1.362835e-01 -1.076964e-01 -5.044620e-02
-1.266198e+00 -1.313278e-01 -1.070570e-01 -5.035589e-02
-1.266198e+00 -1.263720e-01 -1.064243e-01 -5.026641e-02
-1.266198e+00 -1.214162e-01 -1.058357e-01 -5.018231e-02
-1.266198e+00 -1.164605e-01 -1.052446e-01 -5.009880e-02
-1.266198e+00 -1.115047e-01 -1.046892e-01 -5.002075e-02
-1.266198e+00 -1.065489e-01 -1.041498e-01 -4.994511e-02
-1.261242e+00 -2.899123e-01 -1.321183e-01 -5.523987e-02
-1.261242e+00 -2.849565e-01 -1.309013e-01 -5.491282e-02
-1.261242e+00 -2.800007e-01 -1.297182e-01 -5.461328e-02
-1.261242e+00 -2.750450e-01 -1.285399e-01 -5.431768e-02
-1.261242e+00 -2.700892e-01 -1.273788e-01 -5.403364e-02
-1.261242e+00 -2.651334e-01 -1.262403e-01 -5.376478e-02
-1.261242e+00 -2.601777e-01 -1.251017e-01 -5.349591e-02
-1.261242e+00 -2.552219e-01 -1.240009e-01 -5.325565e-02
-1.261242e+00 -2.502661e-01 -1.229005e-01 -5.301569e-02
-1.261242e+00 -2.453104e-01 -1.218230e-01 -5.278850e-02
-1.261242e+00 -2.403546e-01 -1.207644e-01 -5.257179e-02
-1.261242e+00 -2.353988e-01 -1.197103e-01 -5.235769e-02
-1.261242e+00 -2.304431e-01 -1.186945e-01 -5.216546e-02
-1.261242e+00 -2.254873e-01 -1.176788e-01 -5.197324e-02
-1.261242e+00 -2.205315e-01 -1.166897e-01 -5.179431e-02
-1.261242e+00 -1.660181e-01 -1.069779e-01 -5.030404e-02
-1.261242e+00 -1.610624e-01 -1.062089e-01 -5.020604e-02
-1.261242e+00 -1.561066e-01 -1.054664e-01 -5.011565e-02
-1.261242e+00 -1.511508e-01 -1.047221e-01 -5.002551e-02
-1.261242e+00 -1.461951e-01 -1.040266e-01 -4.994468e-02
-1.261242e+00 -1.412393e-01 -1.033311e-01 -4.986384e-02
-1.261242e+00 -1.362835e-01 -1.026647e-01 -4.978934e-02
-1.261242e+00 -1.313278e-01 -1.020198e-01 -4.971948e-02
-1.261242e+00 -1.263720e-01 -1.013818e-01 -4.965050e-02
-1.261242e+00 -1.214162e-01 -1.007881e-01 -4.958715e-02
-1.261242e+00 -1.164605e-01 -1.001920e-01 -4.952440e-02
-1.261242e+00 -1.115047e-01 -9.963191e-02 -4.946731e-02
-1.261242e+00 -1.065489e-01 -9.908772e-02 -4.941271e-02
-1.261242e+00 -1.015932e-01 -9.855688e-02 -4.935908e-02
-1.261242e+00 -9.663740e-02 -9.806538e-02 -4.930829e-02
-1.261242e+00 -9.168164e-02 -9.757400e-02 -4.925749e-02
-1.261242e+00 -8.672587e-02 -9.712577e-02 -4.921120e-02
-1.261242e+00 -8.177010e-02 -9.668505e-02 -4.916589e-02
-1.261242e+00 -7.681434e-02 -9.626424e-02 -4.912107e-02
-1.261242e+00 -7.185857e-02 -9.587741e-02 -4.907707e-02
-1.261242e+00 -6.690280e-02 -9.549046e-02 -4.903307e-02
-1.261242e+00 -6.194704e-02 -9.515393e-02 -4.899200e-02
-1.261242e+00 -5.699127e-02 -9.482133e-02 -4.895116e-02
-1.256287e+00 -3.097353e-01 -1.323279e-01 -5.535835e-02
-1.256287e+00 -3.047796e-01 -1.310579e-01 -5.500723e-02
-1.256287e+00 -2.998238e-01 -1.297967e-01 -5.466469e-02
-1.256287e+00 -2.948680e-01 -1.285474e-01 -5.433170e-02
-1.256287e+00 -2.899123e-01 -1.273217e-01 -5.401994e-02
-1.256287e+00 -2.849565e-01 -1.260958e-01 -5.370820e-02
-1.256287e+00 -2.800007e-01 -1.249037e-01 -5.342431e-02
-1.256287e+00 -2.750450e-01 -1.237166e-01 -5.314445e-02
-1.256287e+00 -2.700892e-01 -1.225468e-01 -5.287631e-02
-1.256287e+00 -1.015932e-01 -9.349167e-02 -4.884378e-02
-1.256287e+00 -9.663740e-02 -9.299588e-02 -4.881444e-02
-1.256287e+00 -9.168164e-02 -9.250021e-02 -4.878511e-02
-1.256287e+00 -8.672587e-02 -9.204805e-02 -4.876045e-02
-1.256287e+00 -8.177010e-02 -9.160340e-02 -4.873683e-02
-1.256287e+00 -7.681434e-02 -9.117889e-02 -4.871376e-02
-1.256287e+00 -7.185857e-02 -9.078860e-02 -4.869165e-02
-1.256287e+00 -6.690280e-02 -9.039831e-02 -4.866953e-02
-1.256287e+00 -6.194704e-02 -9.005868e-02 -4.865050e-02
-1.256287e+00 -5.699127e-02 -8.972311e-02 -4.863170e-02
-1.256287e+00 -5.203551e-02 -8.941424e-02 -4.861248e-02
-1.256287e+00 -4.707974e-02 -8.913112e-02 -4.859327e-02
-1.256287e+00 -4.212398e-02 -8.885050e-02 -4.857412e-02
-1.256287e+00 -3.716821e-02 -8.862269e-02 -4.855590e-02
-1.256287e+00 -3.221244e-02 -8.839500e-02 -4.853769e-02
-1.256287e+00 -2.725668e-02 -8.820069e-02 -4.851758e-02
-1.256287e+00 -2.230091e-02 -8.802855e-02 -4.849621e-02
-1.256287e+00 -1.734515e-02 -8.786535e-02 -4.847464e-02
-1.256287e+00 -1.238938e-02 -8.774626e-02 -4.845181e-02
-1.251331e+00 -3.295584e-01 -1.328640e-01 -5.558762e-02
-1.251331e+00 -3.246026e-01 -1.315211e-01 -5.519068e-02
-1.251331e+00 -3.196469e-01 -1.301850e-01 -5.480042e-02
-1.251331e+00 -3.146911e-01 -1.288778e-01 -5.443734e-02
-1.251331e+00 -3.097353e-01 -1.275705e-01 -5.407426e-02
-1.251331e+00 -3.047796e-01 -1.262912e-01 -5.373797e-02
