Note: All positions are measured in the same coordinate 
  frame as the obtained critical curves (i.e., with 
  respect to input image mesh, centred at (0,0) arcsec.
  Galaxy light centre is at (6.506222e-03 -3.434825e-04) arcsec.
  Tangential critical centre is (1.592461e-03 8.907250e-03) arcsec.
  Time-delay (TDE7) is w.r.t central image (in 1E7 sec).
************************************************
xs ys Nimg ximg_1 yimg_1 mag_1 TDE7_1 ... (Nimg) 
2.04074e-02 5.57463e-03 5 -3.50492e-03 3.88734e-03 8.33078e-03 0.00000e+00 1.75570e+00 4.85031e-01 8.39917e+00 -1.64151e+00 -6.45195e-01 1.52381e+00 -6.37790e+00 -1.35729e+00 -1.57453e+00 -8.58274e-01 9.33341e+00 -1.57841e+00 4.90283e-01 -1.63351e+00 -1.02808e+01 -1.45961e+00 
4.66448e-02 -7.92544e-02 5 -7.21348e-03 1.22501e-02 8.40167e-03 0.00000e+00 -5.67863e-01 1.45674e+00 -4.62275e+00 -1.20592e+00 -9.64414e-01 -1.56355e+00 1.71697e+01 -1.65635e+00 5.34673e-01 -1.71654e+00 -2.25758e+01 -1.63025e+00 1.80035e+00 -2.93013e-01 1.28421e+01 -1.68513e+00 
-1.12257e-01 3.42776e-02 5 9.05780e-03 -7.94322e-04 8.32875e-03 0.00000e+00 1.16125e+00 1.27725e+00 4.25609e+01 -1.44354e+00 5.85657e-01 1.61893e+00 -2.57296e+01 -1.44068e+00 -1.85901e+00 -4.16956e-01 6.57832e+00 -1.81020e+00 1.10187e+00 -1.16346e+00 -8.52080e+00 -1.29775e+00 
-1.69222e-01 -3.76661e-02 5 1.32140e-02 5.07437e-03 8.39888e-03 0.00000e+00 1.51610e+00 5.67761e-01 3.94213e+01 -1.28346e+00 9.65374e-01 1.31060e+00 -2.59431e+01 -1.27766e+00 -1.85060e+00 -7.27241e-01 5.15455e+00 -1.97048e+00 1.57240e+00 -2.67361e-01 -2.24733e+01 -1.27916e+00 
1.22326e-01 7.64853e-02 5 -1.17780e-02 -1.18749e-03 8.38433e-03 0.00000e+00 1.80538e+00 7.47839e-01 5.54810e+00 -1.88778e+00 -1.45542e+00 7.47098e-01 -1.95196e+01 -1.34061e+00 -1.58005e+00 -5.06762e-01 2.88753e+01 -1.35226e+00 -5.89968e-01 -1.53830e+00 -1.59115e+01 -1.32791e+00 
-5.08248e-02 2.12878e-02 5 3.23811e-03 1.34256e-03 8.31964e-03 0.00000e+00 1.58525e+00 7.75110e-01 1.15074e+01 -1.52335e+00 -2.43016e-01 1.68049e+00 -7.85392e+00 -1.42053e+00 -1.75525e+00 -5.86857e-01 7.64052e+00 -1.69580e+00 8.72030e-01 -1.40224e+00 -8.13391e+00 -1.38068e+00 
2.20805e-02 2.53139e-02 5 -3.35846e-03 2.07001e-03 8.32775e-03 0.00000e+00 1.72475e+00 6.21918e-01 7.68858e+00 -1.65699e+00 -7.07622e-01 1.51528e+00 -6.68398e+00 -1.38898e+00 -1.62844e+00 -7.20273e-01 9.14609e+00 -1.55915e+00 4.18151e-01 -1.63455e+00 -9.96298e+00 -1.42604e+00 
-1.34040e-01 -6.21474e-03 5 1.04427e-02 2.65472e-03 8.34559e-03 0.00000e+00 1.38555e+00 9.43042e-01 2.32774e+01 -1.36391e+00 6.69167e-01 1.53434e+00 -1.78274e+01 -1.35612e+00 -1.83973e+00 -6.21160e-01 5.83642e+00 -1.87593e+00 1.36052e+00 -8.59880e-01 -9.11645e+00 -1.31255e+00 
1.52339e-01 7.38774e-02 5 -1.45967e-02 -4.87264e-04 8.43108e-03 0.00000e+00 1.85418e+00 6.96946e-01 5.25023e+00 -1.94600e+00 -1.50689e+00 5.56474e-01 -2.03739e+01 -1.29148e+00 -1.39585e+00 -8.55182e-01 6.43838e+01 -1.30604e+00 -1.15789e+00 -1.15983e+00 -7.65394e+01 -1.30567e+00 
3.89471e-02 8.72297e-02 5 -3.96233e-03 -3.45117e-03 8.32553e-03 0.00000e+00 1.62352e+00 9.58398e-01 7.25932e+00 -1.74054e+00 -1.08669e+00 1.32756e+00 -1.88026e+01 -1.47018e+00 -1.73107e+00 -3.11490e-02 1.98894e+01 -1.49889e+00 1.73979e-01 -1.61899e+00 -7.76081e+00 -1.32162e+00 
8.69168e-02 4.72526e-02 5 -8.96718e-03 1.00620e-03 8.35618e-03 0.00000e+00 1.79175e+00 6.49572e-01 6.22368e+00 -1.79672e+00 -1.14314e+00 1.19157e+00 -1.28088e+01 -1.35954e+00 -1.53574e+00 -7.51799e-01 1.36929e+01 -1.43217e+00 -2.23160e-01 -1.66207e+00 -1.17363e+01 -1.39425e+00 
5.47812e-02 -1.12292e-01 5 -8.47877e-03 1.55007e-02 8.45577e-03 0.00000e+00 -5.36276e-01 1.43205e+00 -4.13692e+00 -1.15004e+00 -6.39747e-01 -1.74866e+00 1.90658e+01 -1.70926e+00 6.23818e-01 -1.72205e+00 -2.68669e+01 -1.69736e+00 1.69232e+00 -7.06975e-01 1.87212e+01 -1.71885e+00 
-1.04275e-01 2.82512e-02 5 8.23651e-03 -1.11990e-04 8.32883e-03 0.00000e+00 1.31835e+00 1.11408e+00 1.72940e+01 -1.44676e+00 3.69448e-01 1.67484e+00 -2.39996e+01 -1.43419e+00 -1.84236e+00 -4.62839e-01 6.67504e+00 -1.79721e+00 1.09812e+00 -1.18089e+00 -8.92714e+00 -1.31499e+00 
-2.02991e-02 -7.50647e-02 5 -1.00909e-03 1.08204e-02 8.36939e-03 0.00000e+00 -2.94841e-01 1.56507e+00 -4.88024e+00 -1.24329e+00 -1.41999e+00 -1.23509e+00 9.02362e+00 -1.73814e+00 1.44687e+00 -9.78834e-01 -3.21920e+01 -1.55386e+00 1.67777e+00 -4.96376e-01 3.24891e+01 -1.55591e+00 
5.80676e-02 -7.45861e-02 5 -8.19016e-03 1.19856e-02 8.40062e-03 0.00000e+00 -6.18249e-01 1.43503e+00 -4.56372e+00 -1.20581e+00 -8.36057e-01 -1.62259e+00 2.24353e+01 -1.63705e+00 1.97983e-01 -1.79030e+00 -2.83296e+01 -1.62589e+00 1.82307e+00 -2.23009e-01 1.07260e+01 -1.70613e+00 
9.28050e-02 1.37018e-02 5 -1.00182e-02 4.23192e-03 8.36311e-03 0.00000e+00 1.84243e+00 4.46439e-01 6.82110e+00 -1.78760e+00 -9.91365e-01 1.28500e+00 -8.11807e+00 -1.30685e+00 -1.20571e+00 -1.24026e+00 2.80205e+01 -1.45807e+00 -3.97532e-01 -1.66942e+00 -2.74627e+01 -1.45221e+00 
-8.84603e-02 -1.04952e-02 5 6.20363e-03 3.74032e-03 8.33502e-03 0.00000e+00 1.60539e+00 5.88858e-01 1.38142e+01 -1.43517e+00 8.84045e-02 1.66949e+00 -1.00535e+01 -1.36635e+00 -1.76215e+00 -7.12202e-01 6.24446e+00 -1.79010e+00 1.25170e+00 -1.07809e+00 -1.32968e+01 -1.38171e+00 
-5.94754e-02 1.61270e-01 5 6.14687e-03 -1.18693e-02 8.33682e-03 0.00000e+00 8.03032e-01 1.68845e+00 1.92366e+01 -1.70825e+00 -5.09709e-01 1.76768e+00 -1.77361e+01 -1.68759e+00 -1.67997e+00 7.54941e-01 1.32654e+01 -1.71803e+00 5.46288e-01 -1.41990e+00 -4.17185e+00 -1.15951e+00 
-8.03629e-02 2.24774e-01 5 9.02993e-03 -1.81593e-02 8.41415e-03 0.00000e+00 6.33777e-02 1.92201e+00 3.90057e+01 -1.82530e+00 -4.80455e-01 1.85063e+00 -3.36975e+01 -1.82345e+00 -1.25486e+00 1.42550e+00 2.07700e+01 -1.82852e+00 5.06608e-01 -1.36069e+00 -3.39957e+00 -1.05268e+00 
-5.47121e-02 -5.87643e-02 5 2.38492e-03 8.77051e-03 8.35857e-03 0.00000e+00 -1.40006e-01 1.61129e+00 -5.81215e+00 -1.27970e+00 -1.59195e+00 -1.03314e+00 7.45948e+00 -1.77460e+00 1.47005e+00 -8.68138e-01 -2.09851e+01 -1.48344e+00 1.70247e+00 -2.26963e-01 3.25750e+01 -1.48659e+00 
1.23004e-02 1.12555e-01 5 -1.14712e-03 -6.22346e-03 8.32548e-03 0.00000e+00 1.47892e+00 1.15976e+00 7.75001e+00 -1.72639e+00 -1.02906e+00 1.41985e+00 -1.98170e+01 -1.53991e+00 -1.71936e+00 3.51931e-01 1.83118e+01 -1.55507e+00 3.17712e-01 -1.56489e+00 -6.41323e+00 -1.27242e+00 
3.23699e-02 -4.06111e-02 5 -5.30745e-03 8.39656e-03 8.36074e-03 0.00000e+00 1.81315e+00 7.73163e-02 9.34650e+00 -1.65232e+00 -5.90238e-01 1.49363e+00 -5.36171e+00 -1.27586e+00 -1.30801e+00 -1.26025e+00 1.23397e+01 -1.61436e+00 5.39597e-01 -1.66955e+00 -1.38560e+01 -1.55062e+00 
7.37685e-02 8.16792e-02 5 -7.23828e-03 -2.40743e-03 8.34643e-03 0.00000e+00 1.71229e+00 8.52655e-01 6.42658e+00 -1.79948e+00 -1.32518e+00 1.03571e+00 -1.46292e+01 -1.41850e+00 -1.69079e+00 -1.72540e-01 2.49510e+01 -1.43653e+00 -8.34323e-02 -1.63601e+00 -8.18784e+00 -1.33466e+00 
-4.89146e-02 1.45728e-01 5 4.94471e-03 -1.02496e-02 8.32142e-03 0.00000e+00 9.99469e-01 1.57264e+00 1.26544e+01 -1.69048e+00 -5.86729e-01 1.72260e+00 -1.73696e+01 -1.65120e+00 -1.71741e+00 6.17324e-01 1.45737e+01 -1.68629e+00 5.38131e-01 -1.44387e+00 -4.45253e+00 -1.18896e+00 
-2.13621e-02 -3.23596e-03 5 1.76994e-04 4.07746e-03 8.32972e-03 0.00000e+00 1.70906e+00 4.86180e-01 9.99206e+00 -1.55964e+00 -3.92235e-01 1.61662e+00 -6.50583e+00 -1.36682e+00 -1.65078e+00 -8.02346e-01 7.47686e+00 -1.66016e+00 8.02047e-01 -1.48740e+00 -8.65194e+00 -1.44594e+00 
-8.09171e-02 8.99806e-03 5 5.80716e-03 2.03531e-03 8.32811e-03 0.00000e+00 1.54489e+00 7.78760e-01 1.45863e+01 -1.46282e+00 2.02652e-02 1.69173e+00 -1.03324e+01 -1.40257e+00 -1.78201e+00 -6.13828e-01 6.78957e+00 -1.76204e+00 1.08776e+00 -1.23181e+00 -1.03172e+01 -1.36714e+00 
6.41363e-02 1.01696e-01 5 -6.05211e-03 -4.42398e-03 8.34203e-03 0.00000e+00 1.65006e+00 9.74425e-01 6.61130e+00 -1.80149e+00 -1.44250e+00 9.01750e-01 -2.29076e+01 -1.45376e+00 -1.66570e+00 3.43504e-01 3.45033e+01 -1.45580e+00 -1.14694e-02 -1.61587e+00 -7.31294e+00 -1.29972e+00 
-4.49925e-02 2.96638e-02 5 2.83215e-03 6.49658e-04 8.31856e-03 0.00000e+00 1.57082e+00 8.27034e-01 1.12570e+01 -1.54082e+00 -2.97596e-01 1.67817e+00 -7.79221e+00 -1.43430e+00 -1.76100e+00 -5.38568e-01 8.05499e+00 -1.67988e+00 8.09928e-01 -1.43479e+00 -7.43673e+00 -1.37340e+00 
6.13718e-02 -9.01843e-02 5 -8.73829e-03 1.35121e-02 8.42574e-03 0.00000e+00 -5.98839e-01 1.42597e+00 -4.34783e+00 -1.17997e+00 -6.56102e-01 -1.71642e+00 2.39276e+01 -1.66301e+00 1.58331e-01 -1.81221e+00 -3.50622e+01 -1.65736e+00 1.79747e+00 -3.89587e-01 1.31342e+01 -1.71818e+00 
-2.02371e-02 -3.51566e-02 5 -4.09369e-04 7.08381e-03 8.34753e-03 0.00000e+00 1.75601e+00 1.49024e-01 1.19834e+01 -1.55152e+00 -3.46845e-01 1.59460e+00 -5.67928e+00 -1.31193e+00 -1.56182e+00 -9.98192e-01 8.57735e+00 -1.69024e+00 9.48497e-01 -1.43155e+00 -1.21791e+01 -1.49849e+00 
